"do_id","term"
"DOID:1612","breast cancer"
"DOID:5419","schizophrenia"
"DOID:5672","large intestine cancer"
"DOID:9256","colorectal cancer"
"DOID:0080199","colorectal carcinoma"
"DOID:10283","prostate cancer"
"DOID:3571","liver cancer"
"DOID:684","hepatocellular carcinoma"
"DOID:3459","breast carcinoma"
"DOID:3312","bipolar disorder"
"DOID:1595","endogenous depression"
"DOID:1596","mental depression"
"DOID:1470","major depressive disorder"
"DOID:2848","melancholia"
"DOID:1059","intellectual disability"
"DOID:8927","learning disability"
"DOID:1324","lung cancer"
"DOID:12849","autistic disorder"
"DOID:10534","stomach cancer"
"DOID:1574","alcohol use disorder"
"DOID:12139","dysthymic disorder"
"DOID:4964","neurotic disorder"
"DOID:3393","coronary artery disease"
"DOID:0050741","alcohol dependence"
"DOID:3905","lung carcinoma"
"DOID:3683","lung benign neoplasm"
"DOID:9352","type 2 diabetes mellitus"
"DOID:1909","melanoma"
"DOID:9970","obesity"
"DOID:10763","hypertension"
"DOID:10825","essential hypertension"
"DOID:11832","visual epilepsy"
"DOID:4465","papillary renal cell carcinoma"
"DOID:3112","papillary adenocarcinoma"
"DOID:3969","thyroid gland papillary carcinoma"
"DOID:5614","eye disease"
"DOID:557","kidney disease"
"DOID:3910","lung adenocarcinoma"
"DOID:3324","mood disorder"
"DOID:7148","rheumatoid arthritis"
"DOID:9119","acute myeloid leukemia"
"DOID:305","carcinoma"
"DOID:289","endometriosis"
"DOID:4015","spindle cell carcinoma"
"DOID:219","colon cancer"
"DOID:0060224","atrial fibrillation"
"DOID:11432","endometriosis of ovary"
"DOID:4001","ovarian carcinoma"
"DOID:3908","lung non-small cell carcinoma"
"DOID:235","colonic benign neoplasm"
"DOID:4450","renal cell carcinoma"
"DOID:4467","clear cell renal cell carcinoma"
"DOID:0050387","nonpapillary renal cell carcinoma"
"DOID:9452","fatty liver disease"
"DOID:11612","polycystic ovary syndrome"
"DOID:11054","urinary bladder cancer"
"DOID:9975","cocaine dependence"
"DOID:10952","nephritis"
"DOID:2921","glomerulonephritis"
"DOID:1790","malignant mesothelioma"
"DOID:1936","atherosclerosis"
"DOID:2348","arteriosclerotic cardiovascular disease"
"DOID:2645","benign mesothelioma"
"DOID:2394","ovarian cancer"
"DOID:676","juvenile rheumatoid arthritis"
"DOID:10003","sensorineural hearing loss"
"DOID:6000","congestive heart failure"
"DOID:4464","collecting duct carcinoma"
"DOID:4471","chromophobe renal cell carcinoma"
"DOID:4473","sarcomatoid renal cell carcinoma"
"DOID:5418","schizoaffective disorder"
"DOID:0050700","cardiomyopathy"
"DOID:162","cancer"
"DOID:809","cocaine abuse"
"DOID:1749","squamous cell carcinoma"
"DOID:2468","psychotic disorder"
"DOID:0080348","Alzheimer's disease 1"
"DOID:0110035","Alzheimer's disease 2"
"DOID:0110037","Alzheimer's disease 5"
"DOID:0110038","Alzheimer's disease 6"
"DOID:0110039","Alzheimer's disease 7"
"DOID:0110041","Alzheimer's disease 8"
"DOID:0110043","Alzheimer's disease 10"
"DOID:0110044","Alzheimer's disease 11"
"DOID:0110045","Alzheimer's disease 12"
"DOID:0110046","Alzheimer's disease 13"
"DOID:0110047","Alzheimer's disease 14"
"DOID:0110048","Alzheimer's disease 15"
"DOID:10652","Alzheimer's disease"
"DOID:1443","cerebral degeneration"
"DOID:1148","polydactyly"
"DOID:11847","coronary thrombosis"
"DOID:5844","myocardial infarction"
"DOID:9408","acute myocardial infarction"
"DOID:11328","schizophreniform disorder"
"DOID:299","adenocarcinoma"
"DOID:4903","granular cell carcinoma"
"DOID:4929","tubular adenocarcinoma"
"DOID:5076","mixed glioma"
"DOID:5675","cribriform carcinoma"
"DOID:302","substance abuse"
"DOID:303","substance-related disorder"
"DOID:3068","glioblastoma multiforme"
"DOID:1826","epilepsy"
"DOID:11949","Creutzfeldt-Jakob disease"
"DOID:13580","cholestasis"
"DOID:1793","pancreatic cancer"
"DOID:2234","focal epilepsy"
"DOID:3327","partial motor epilepsy"
"DOID:4905","pancreatic carcinoma"
"DOID:11105","fundus albipunctatus"
"DOID:10584","retinitis pigmentosa"
"DOID:2527","nephrosis"
"DOID:5082","liver cirrhosis"
"DOID:526","human immunodeficiency virus infectious disease"
"DOID:635","acquired immunodeficiency syndrome"
"DOID:2797","idiopathic interstitial pneumonia"
"DOID:3021","acute kidney failure"
"DOID:381","arthropathy"
"DOID:0080202","adenoid cystic carcinoma"
"DOID:0110892","inflammatory bowel disease 1"
"DOID:4866","salivary gland adenoid cystic carcinoma"
"DOID:2841","asthma"
"DOID:848","arthritis"
"DOID:9360","intrinsic asthma"
"DOID:9415","allergic asthma"
"DOID:0060891","Parkinson's disease 19A"
"DOID:3620","central nervous system cancer"
"DOID:3748","esophagus squamous cell carcinoma"
"DOID:7912","mixed oligodendroglioma-astrocytoma"
"DOID:0060896","Parkinson's disease 23"
"DOID:3070","malignant glioma"
"DOID:543","dystonia"
"DOID:8398","osteoarthritis"
"DOID:0060895","Parkinson's disease 4"
"DOID:14330","Parkinson's disease"
"DOID:0060041","autism spectrum disorder"
"DOID:0060578","Noonan syndrome 1"
"DOID:2962","Cockayne syndrome"
"DOID:3074","giant cell glioblastoma"
"DOID:0060608","microcephalic osteodysplastic primordial dwarfism type I"
"DOID:6683","Aarskog syndrome"
"DOID:0050569","Seckel syndrome"
"DOID:0060580","Noonan syndrome 2"
"DOID:0060581","Noonan syndrome 3"
"DOID:0060582","Noonan syndrome 4"
"DOID:0060583","Noonan syndrome 5"
"DOID:0060584","Noonan syndrome 6"
"DOID:0060585","Noonan syndrome 7"
"DOID:0060586","Noonan syndrome 8"
"DOID:0060587","Noonan syndrome 9"
"DOID:0060588","Noonan syndrome 10"
"DOID:0060609","microcephalic osteodysplastic primordial dwarfism type II"
"DOID:11725","Cornelia de Lange syndrome"
"DOID:11983","Prader-Willi syndrome"
"DOID:14681","Silver-Russell syndrome"
"DOID:14796","Dubowitz syndrome"
"DOID:3490","Noonan syndrome"
"DOID:3770","pulmonary fibrosis"
"DOID:37","skin disease"
"DOID:0110213","isolated cleft palate"
"DOID:5603","acute T cell leukemia"
"DOID:674","cleft palate"
"DOID:1107","esophageal carcinoma"
"DOID:3526","cerebral infarction"
"DOID:6713","cerebrovascular disease"
"DOID:850","lung disease"
"DOID:0110443","dilated cardiomyopathy 1B"
"DOID:5041","esophageal cancer"
"DOID:9074","systemic lupus erythematosus"
"DOID:2349","arteriosclerosis"
"DOID:5162","arteriolosclerosis"
"DOID:670","amphetamine abuse"
"DOID:2871","endometrial carcinoma"
"DOID:10907","microcephaly"
"DOID:11476","osteoporosis"
"DOID:1380","endometrial cancer"
"DOID:224","transient cerebral ischemia"
"DOID:409","liver disease"
"DOID:1824","status epilepticus"
"DOID:2773","contact dermatitis"
"DOID:13739","nutmeg liver"
"DOID:0050908","myelodysplastic syndrome"
"DOID:0060058","lymphoma"
"DOID:0060190","ileocolitis"
"DOID:3042","allergic contact dermatitis"
"DOID:2316","brain ischemia"
"DOID:4989","pancreatitis"
"DOID:1205","allergic hypersensitivity disease"
"DOID:784","chronic kidney disease"
"DOID:8577","ulcerative colitis"
"DOID:2913","acute pancreatitis"
"DOID:576","proteinuria"
"DOID:9952","acute lymphocytic leukemia"
"DOID:0080147","lymphoblastic lymphoma"
"DOID:11984","hypertrophic cardiomyopathy"
"DOID:1811","reflex sympathetic dystrophy"
"DOID:0080326","familial hypertrophic cardiomyopathy"
"DOID:10914","amnestic disorder"
"DOID:3165","skin benign neoplasm"
"DOID:332","amyotrophic lateral sclerosis"
"DOID:4159","skin cancer"
"DOID:5520","head and neck squamous cell carcinoma"
"DOID:707","B-cell lymphoma"
"DOID:870","neuropathy"
"DOID:0110744","type 1 diabetes mellitus 5"
"DOID:0110751","type 1 diabetes mellitus 12"
"DOID:3827","congenital diaphragmatic hernia"
"DOID:4562","subacute bacterial endocarditis"
"DOID:0050635","alternating hemiplegia of childhood"
"DOID:0110741","type 1 diabetes mellitus 2"
"DOID:0110742","type 1 diabetes mellitus 3"
"DOID:0110743","type 1 diabetes mellitus 4"
"DOID:0110745","type 1 diabetes mellitus 6"
"DOID:0110746","type 1 diabetes mellitus 7"
"DOID:0110747","type 1 diabetes mellitus 8"
"DOID:0110749","type 1 diabetes mellitus 10"
"DOID:0110750","type 1 diabetes mellitus 11"
"DOID:0110752","type 1 diabetes mellitus 13"
"DOID:0110753","type 1 diabetes mellitus 15"
"DOID:0110754","type 1 diabetes mellitus 17"
"DOID:0110755","type 1 diabetes mellitus 18"
"DOID:0110756","type 1 diabetes mellitus 19"
"DOID:0110757","type 1 diabetes mellitus 20"
"DOID:0110758","type 1 diabetes mellitus 21"
"DOID:0110759","type 1 diabetes mellitus 22"
"DOID:0110760","type 1 diabetes mellitus 23"
"DOID:0110761","type 1 diabetes mellitus 24"
"DOID:4398","pustulosis of palm and sole"
"DOID:8584","Burkitt lymphoma"
"DOID:8893","psoriasis"
"DOID:9744","type 1 diabetes mellitus"
"DOID:0050745","diffuse large B-cell lymphoma"
"DOID:0060873","isolated growth hormone deficiency type IA"
"DOID:0110424","dilated cardiomyopathy 1CC"
"DOID:0110428","dilated cardiomyopathy 1AA"
"DOID:0110434","dilated cardiomyopathy 1Z"
"DOID:0110438","dilated cardiomyopathy 1JJ"
"DOID:0110439","dilated cardiomyopathy 1P"
"DOID:0110441","dilated cardiomyopathy 2B"
"DOID:0110444","dilated cardiomyopathy 1X"
"DOID:0110445","dilated cardiomyopathy 1KK"
"DOID:0110446","dilated cardiomyopathy 1W"
"DOID:0110447","dilated cardiomyopathy 1DD"
"DOID:0110450","dilated cardiomyopathy 1II"
"DOID:0110457","dilated cardiomyopathy 1Y"
"DOID:0110458","dilated cardiomyopathy 1BB"
"DOID:11394","adult respiratory distress syndrome"
"DOID:14004","thoracic aortic aneurysm"
"DOID:574","peripheral nervous system disease"
"DOID:0050902","medulloblastoma"
"DOID:0110423","dilated cardiomyopathy 1C"
"DOID:0110426","dilated cardiomyopathy 1D"
"DOID:0110427","dilated cardiomyopathy 1V"
"DOID:0110429","dilated cardiomyopathy 1H"
"DOID:0110430","dilated cardiomyopathy 1G"
"DOID:0110431","dilated cardiomyopathy 1I"
"DOID:0110432","dilated cardiomyopathy 1NN"
"DOID:0110433","dilated cardiomyopathy 1E"
"DOID:0110435","dilated cardiomyopathy 1GG"
"DOID:0110436","dilated cardiomyopathy 1L"
"DOID:0110437","dilated cardiomyopathy 1K"
"DOID:0110442","dilated cardiomyopathy 1Q"
"DOID:0110448","dilated cardiomyopathy 1HH"
"DOID:0110449","dilated cardiomyopathy 1M"
"DOID:0110451","dilated cardiomyopathy 1O"
"DOID:0110452","dilated cardiomyopathy 1T"
"DOID:0110453","dilated cardiomyopathy 1EE"
"DOID:0110454","dilated cardiomyopathy 1S"
"DOID:0110455","dilated cardiomyopathy 1U"
"DOID:0110456","dilated cardiomyopathy 1R"
"DOID:0110459","dilated cardiomyopathy 1FF"
"DOID:0110460","dilated cardiomyopathy 2A"
"DOID:0110461","X-linked dilated cardiomyopathy"
"DOID:1040","chronic lymphocytic leukemia"
"DOID:1240","leukemia"
"DOID:12930","dilated cardiomyopathy"
"DOID:1703","Richter's syndrome"
"DOID:5409","lung small cell carcinoma"
"DOID:552","pneumonia"
"DOID:863","nervous system disease"
"DOID:0060193","amyotrophic lateral sclerosis type 1"
"DOID:0080144","childhood acute lymphocytic leukemia"
"DOID:0090078","hypogonadotropic hypogonadism 7 with or without anosmia"
"DOID:11724","limb-girdle muscular dystrophy"
"DOID:11727","facioscapulohumeral muscular dystrophy"
"DOID:8469","influenza"
"DOID:0060192","Crohn's colitis"
"DOID:0060872","isolated growth hormone deficiency type II"
"DOID:0060875","isolated growth hormone deficiency type III"
"DOID:0110425","dilated cardiomyopathy 1A"
"DOID:12336","male infertility"
"DOID:3861","medullomyoblastoma"
"DOID:3864","adult medulloblastoma"
"DOID:3868","melanotic medulloblastoma"
"DOID:3869","childhood medulloblastoma"
"DOID:8778","Crohn's disease"
"DOID:9253","gastrointestinal stromal tumor"
"DOID:9406","hypopituitarism"
"DOID:0060870","isolated growth hormone deficiency"
"DOID:0060874","isolated growth hormone deficiency type IB"
"DOID:0060903","thrombosis"
"DOID:2914","immune system disease"
"DOID:700","mitochondrial metabolism disease"
"DOID:778","delusional disorder"
"DOID:0090070","hypogonadotropic hypogonadism"
"DOID:0090071","hypogonadotropic hypogonadism 11 with or without anosmia"
"DOID:0090072","hypogonadotropic hypogonadism 12 with or without anosmia"
"DOID:0090073","hypogonadotropic hypogonadism 13 with or without anosmia"
"DOID:0090074","hypogonadotropic hypogonadism 8 with or without anosmia"
"DOID:0090076","hypogonadotropic hypogonadism 18 with or without anosmia"
"DOID:0090077","hypogonadotropic hypogonadism 4 with or without anosmia"
"DOID:0090079","hypogonadotropic hypogonadism 17 with or without anosmia"
"DOID:0090080","hypogonadotropic hypogonadism 16 with or without anosmia"
"DOID:0090081","hypogonadotropic hypogonadism 22 with or without anosmia"
"DOID:0090082","hypogonadotropic hypogonadism 20 with or without anosmia"
"DOID:0090083","hypogonadotropic hypogonadism 2 with or without anosmia"
"DOID:0090084","hypogonadotropic hypogonadism 5 with or without anosmia"
"DOID:0090085","hypogonadotropic hypogonadism 9 with or without anosmia"
"DOID:0090086","hypogonadotropic hypogonadism 6 with or without anosmia"
"DOID:0090087","hypogonadotropic hypogonadism 14 with or without anosmia"
"DOID:0090089","hypogonadotropic hypogonadism 10 with or without anosmia"
"DOID:0090090","hypogonadotropic hypogonadism 19 with or without anosmia"
"DOID:0090092","hypogonadotropic hypogonadism 3 with or without anosmia"
"DOID:0090093","hypogonadotropic hypogonadism 21 with or without anosmia"
"DOID:0090094","hypogonadotropic hypogonadism 1 with or without anosmia"
"DOID:3347","osteosarcoma"
"DOID:3614","Kallmann syndrome"
"DOID:769","neuroblastoma"
"DOID:9410","panhypopituitarism"
"DOID:9476","Sheehan syndrome"
"DOID:0110594","primary ciliary dyskinesia 1"
"DOID:10608","celiac disease"
"DOID:12236","primary biliary cirrhosis"
"DOID:1682","congenital heart disease"
"DOID:2030","anxiety disorder"
"DOID:3652","Leigh disease"
"DOID:591","phobic disorder"
"DOID:9562","primary ciliary dyskinesia"
"DOID:0060318","acute promyelocytic leukemia"
"DOID:114","heart disease"
"DOID:1631","benign breast phyllodes tumor"
"DOID:2377","multiple sclerosis"
"DOID:263","kidney cancer"
"DOID:3717","gastric adenocarcinoma"
"DOID:8850","salivary gland cancer"
"DOID:0060188","jejunoileitis"
"DOID:0060191","gastroduodenal Crohn's disease"
"DOID:14320","generalized anxiety disorder"
"DOID:1837","diabetic ketoacidosis"
"DOID:3963","thyroid gland carcinoma"
"DOID:9538","multiple myeloma"
"DOID:0050777","Joubert syndrome"
"DOID:182","calcinosis"
"DOID:2326","gastroenteritis"
"DOID:3234","central nervous system lymphoma"
"DOID:417","autoimmune hypersensitivity disease"
"DOID:628","combined T cell and B cell immunodeficiency"
"DOID:11014","anorectal stricture"
"DOID:11335","sarcoidosis"
"DOID:12642","hiatus hernia"
"DOID:2671","transitional cell carcinoma"
"DOID:3458","breast adenocarcinoma"
"DOID:626","complement deficiency"
"DOID:8923","skin melanoma"
"DOID:1289","neurodegenerative disease"
"DOID:13548","secondary Parkinson disease"
"DOID:6432","pulmonary hypertension"
"DOID:9351","diabetes mellitus"
"DOID:1319","brain cancer"
"DOID:9296","cleft lip"
"DOID:0050589","inflammatory bowel disease"
"DOID:0050776","non-syndromic X-linked intellectual disability"
"DOID:1074","kidney failure"
"DOID:2048","autoimmune hepatitis"
"DOID:3083","chronic obstructive pulmonary disease"
"DOID:4676","uremia"
"DOID:0040085","bacterial sepsis"
"DOID:1287","cardiovascular system disease"
"DOID:1781","thyroid gland cancer"
"DOID:1974","adenosarcoma"
"DOID:2154","nephroblastoma"
"DOID:2355","anemia"
"DOID:2891","thyroid adenoma"
"DOID:3310","atopic dermatitis"
"DOID:4362","cervical cancer"
"DOID:83","cataract"
"DOID:0050144","Kartagener syndrome"
"DOID:0050572","cone-rod dystrophy"
"DOID:0050588","muscular dystrophy-dystroglycanopathy"
"DOID:1312","focal segmental glomerulosclerosis"
"DOID:2513","basal cell carcinoma"
"DOID:2986","IgA glomerulonephritis"
"DOID:3172","papillary adenoma"
"DOID:5403","microcystic adenoma"
"DOID:6204","follicular adenoma"
"DOID:657","adenoma"
"DOID:2237","hepatitis"
"DOID:4195","hyperglycemia"
"DOID:5119","ovarian cyst"
"DOID:0050882","spinocerebellar ataxia type 5"
"DOID:0050954","spinocerebellar ataxia type 1"
"DOID:0050955","spinocerebellar ataxia type 2"
"DOID:0050956","spinocerebellar ataxia type 6"
"DOID:0050958","spinocerebellar ataxia type 7"
"DOID:1441","autosomal dominant cerebellar ataxia"
"DOID:1849","cannabis dependence"
"DOID:3525","middle cerebral artery infarction"
"DOID:4960","bone marrow cancer"
"DOID:0060295","complement component 2 deficiency"
"DOID:0060297","complement component 4a deficiency"
"DOID:0060298","complement component 4b deficiency"
"DOID:0060299","complement component 6 deficiency"
"DOID:0060300","complement component 7 deficiency"
"DOID:0060301","type I complement component 8 deficiency"
"DOID:0060302","type II complement component 8 deficiency"
"DOID:0060303","complement component 9 deficiency"
"DOID:0060469","Miller-Dieker lissencephaly syndrome"
"DOID:11934","head and neck cancer"
"DOID:1588","thrombocytopenia"
"DOID:2226","myeloproliferative neoplasm"
"DOID:9775","diastolic heart failure"
"DOID:0060060","non-Hodgkin lymphoma"
"DOID:10487","Hirschsprung's disease"
"DOID:1339","Diamond-Blackfan anemia"
"DOID:1342","congenital hypoplastic anemia"
"DOID:13619","extrahepatic cholestasis"
"DOID:14221","abdominal obesity-metabolic syndrome 1"
"DOID:2043","hepatitis B"
"DOID:3907","lung squamous cell carcinoma"
"DOID:4556","lung large cell carcinoma"
"DOID:8538","reticulosarcoma"
"DOID:8593","chronic monocytic leukemia"
"DOID:9505","cannabis abuse"
"DOID:0050523","adult T-cell leukemia"
"DOID:0110297","autosomal recessive limb-girdle muscular dystrophy type 2K"
"DOID:0110632","megaconial type congenital muscular dystrophy"
"DOID:0110635","muscular dystrophy-dystroglycanopathy type B5"
"DOID:0110637","muscular dystrophy-dystroglycanopathy type B6"
"DOID:0110980","Joubert syndrome 1"
"DOID:0111246","amyotrophic lateral sclerosis-parkinsonism/dementia complex 1"
"DOID:10966","lipoid nephrosis"
"DOID:1184","nephrotic syndrome"
"DOID:2590","familial nephrotic syndrome"
"DOID:3606","ovarian mucinous adenocarcinoma"
"DOID:423","myopathy"
"DOID:0050426","Stevens-Johnson syndrome"
"DOID:0060180","colitis"
"DOID:0060189","ileitis"
"DOID:0060536","mitochondrial complex I deficiency"
"DOID:0070161","hereditary sensory and autonomic neuropathy type 2"
"DOID:0080379","nephrotic syndrome type 2"
"DOID:0110633","rigid spine muscular dystrophy 1"
"DOID:0110634","congenital muscular dystrophy 1B"
"DOID:0110639","congenital muscular dystrophy due to integrin alpha-7 deficiency"
"DOID:0110640","congenital muscular dystrophy due to LMNA mutation"
"DOID:10871","age related macular degeneration"
"DOID:14018","alcoholic liver cirrhosis"
"DOID:3191","nemaline myopathy"
"DOID:3529","central core myopathy"
"DOID:0070115","Meckel syndrome 1"
"DOID:0111005","cone-rod dystrophy 2"
"DOID:0111040","glycogen storage disease IXd"
"DOID:2018","hyperinsulinism"
"DOID:3602","toxic encephalopathy"
"DOID:3612","retinitis"
"DOID:3883","Lynch syndrome"
"DOID:418","systemic scleroderma"
"DOID:480","movement disease"
"DOID:5679","retinal disease"
"DOID:8552","chronic myeloid leukemia"
"DOID:9206","Barrett's esophagus"
"DOID:9261","nasopharynx carcinoma"
"DOID:9521","Laron syndrome"
"DOID:0050451","Brugada syndrome"
"DOID:0060368","Parkinson's disease 2"
"DOID:0070122","Meckel syndrome 8"
"DOID:0110218","Brugada syndrome 1"
"DOID:0110219","Brugada syndrome 2"
"DOID:0110220","Brugada syndrome 3"
"DOID:0110221","Brugada syndrome 4"
"DOID:0110222","Brugada syndrome 5"
"DOID:0110223","Brugada syndrome 6"
"DOID:0110224","Brugada syndrome 7"
"DOID:0110225","Brugada syndrome 8"
"DOID:0110226","Brugada syndrome 9"
"DOID:14250","Down syndrome"
"DOID:3078","grade III astrocytoma"
"DOID:326","ischemia"
"DOID:0050590","severe congenital neutropenia"
"DOID:0050657","Bannayan-Riley-Ruvalcaba syndrome"
"DOID:0060334","transient neonatal diabetes mellitus"
"DOID:0090003","agenesis of the corpus callosum with peripheral neuropathy"
"DOID:0110151","Charcot-Marie-Tooth disease type 1C"
"DOID:0110159","Charcot-Marie-Tooth disease type 2B"
"DOID:0110160","Charcot-Marie-Tooth disease axonal type 2T"
"DOID:0110161","Charcot-Marie-Tooth disease type 2R"
"DOID:0110163","Charcot-Marie-Tooth disease axonal type 2F"
"DOID:0110167","Charcot-Marie-Tooth disease axonal type 2K"
"DOID:0110168","Charcot-Marie-Tooth disease type 2Y"
"DOID:0110170","Charcot-Marie-Tooth disease axonal type 2Q"
"DOID:0110173","Charcot-Marie-Tooth disease axonal type 2U"
"DOID:0110174","Charcot-Marie-Tooth disease axonal type 2L"
"DOID:0110177","Charcot-Marie-Tooth disease axonal type 2N"
"DOID:0110179","Charcot-Marie-Tooth disease type 2B2"
"DOID:0110186","Charcot-Marie-Tooth disease type 4D"
"DOID:0110187","Charcot-Marie-Tooth disease type 4K"
"DOID:0110192","Charcot-Marie-Tooth disease type 4H"
"DOID:0110194","Charcot-Marie-Tooth disease type 4B3"
"DOID:0110196","Charcot-Marie-Tooth disease type 4G"
"DOID:0110197","Charcot-Marie-Tooth disease dominant intermediate B"
"DOID:0110198","Charcot-Marie-Tooth disease recessive intermediate C"
"DOID:0110199","Charcot-Marie-Tooth disease dominant intermediate C"
"DOID:0110203","Charcot-Marie-Tooth disease recessive intermediate D"
"DOID:0110204","Charcot-Marie-Tooth disease recessive intermediate B"
"DOID:0110205","Charcot-Marie-Tooth disease dominant intermediate E"
"DOID:0110206","Charcot-Marie-Tooth disease dominant intermediate F"
"DOID:0110207","Charcot-Marie-Tooth disease X-linked dominant 6"
"DOID:0110210","Charcot-Marie-Tooth disease X-linked recessive 5"
"DOID:0110212","Charcot-Marie-Tooth disease X-linked recessive 4"
"DOID:0111041","glycogen storage disease IXb"
"DOID:0111042","glycogen storage disease IXa"
"DOID:0111043","glycogen storage disease IXc"
"DOID:2452","thrombophilia"
"DOID:2747","glycogen storage disease"
"DOID:4896","bile duct adenocarcinoma"
"DOID:4897","bile duct carcinoma"
"DOID:4947","cholangiocarcinoma"
"DOID:6726","fibrillary astrocytoma"
"DOID:7005","gemistocytic astrocytoma"
"DOID:7008","protoplasmic astrocytoma"
"DOID:8541","Sezary's disease"
