"do_id","term"
"DOID:936","brain disease"
"DOID:0060597","atypical chronic myeloid leukemia"
"DOID:0060857","septooptic dysplasia"
"DOID:0110123","Bardet-Biedl syndrome 1"
"DOID:0110148","Charcot-Marie-Tooth disease type 1A"
"DOID:0110149","Charcot-Marie-Tooth disease type 1F"
"DOID:0110150","Charcot-Marie-Tooth disease type 1D"
"DOID:0110152","Charcot-Marie-Tooth disease type 1B"
"DOID:0110153","Charcot-Marie-Tooth disease type 1E"
"DOID:0110154","Charcot-Marie-Tooth disease type 2A1"
"DOID:0110155","Charcot-Marie-Tooth disease type 2A2"
"DOID:0110156","Charcot-Marie-Tooth disease type 2B1"
"DOID:0110157","Charcot-Marie-Tooth disease type 2J"
"DOID:0110158","Charcot-Marie-Tooth disease type 2I"
"DOID:0110164","Charcot-Marie-Tooth disease type 2D"
"DOID:0110165","Charcot-Marie-Tooth disease type 2E"
"DOID:0110166","Charcot-Marie-Tooth disease axonal type 2H"
"DOID:0110169","Charcot-Marie-Tooth disease axonal type 2P"
"DOID:0110175","Charcot-Marie-Tooth disease axonal type 2O"
"DOID:0110182","Charcot-Marie-Tooth disease axonal type 2C"
"DOID:0110183","Charcot-Marie-Tooth disease type 4C"
"DOID:0110184","Charcot-Marie-Tooth disease type 4J"
"DOID:0110185","Charcot-Marie-Tooth disease type 4A"
"DOID:0110190","Charcot-Marie-Tooth disease type 4B2"
"DOID:0110191","Charcot-Marie-Tooth disease type 4B1"
"DOID:0110193","Charcot-Marie-Tooth disease type 4F"
"DOID:0110195","Charcot-Marie-Tooth disease type 4E"
"DOID:0110200","Charcot-Marie-Tooth disease dominant intermediate D"
"DOID:0110202","Charcot-Marie-Tooth disease dominant intermediate A"
"DOID:0110208","Charcot-Marie-Tooth disease X-linked recessive 2"
"DOID:0110209","Charcot-Marie-Tooth disease X-linked dominant 1"
"DOID:0110211","Charcot-Marie-Tooth disease X-linked recessive 3"
"DOID:0110267","cataract 44"
"DOID:10595","Charcot-Marie-Tooth disease"
"DOID:11720","distal myopathy"
"DOID:12450","pancytopenia"
"DOID:2477","motor peripheral neuropathy"
"DOID:3069","astrocytoma"
"DOID:3079","juvenile astrocytoma"
"DOID:4079","heart valve disease"
"DOID:4851","pilocytic astrocytoma"
"DOID:4928","intrahepatic cholangiocarcinoma"
"DOID:5077","subependymal giant cell astrocytoma"
"DOID:6811","juvenile pilocytic astrocytoma"
"DOID:7007","childhood cerebral astrocytoma"
"DOID:8692","myeloid leukemia"
"DOID:8864","acute monocytic leukemia"
"DOID:0070116","Meckel syndrome 2"
"DOID:0070117","Meckel syndrome 3"
"DOID:0070118","Meckel syndrome 4"
"DOID:0070119","Meckel syndrome 5"
"DOID:0070120","Meckel syndrome 6"
"DOID:0070247","autosomal dominant Emery-Dreifuss muscular dystrophy 2"
"DOID:10603","glucose intolerance"
"DOID:1063","interstitial nephritis"
"DOID:11400","pyelonephritis"
"DOID:11716","prediabetes syndrome"
"DOID:11717","neonatal diabetes mellitus"
"DOID:13636","Fanconi anemia"
"DOID:2744","pyelitis"
"DOID:419","scleroderma"
"DOID:6406","double outlet right ventricle"
"DOID:0050557","congenital muscular dystrophy"
"DOID:0050562","West syndrome"
"DOID:1094","attention deficit hyperactivity disorder"
"DOID:1227","neutropenia"
"DOID:12382","complex partial epilepsy"
"DOID:12721","multiple epiphyseal dysplasia"
"DOID:12987","agranulocytosis"
"DOID:13241","Behcet's disease"
"DOID:3328","temporal lobe epilepsy"
"DOID:3587","pancreatic ductal carcinoma"
"DOID:3635","congenital myasthenic syndrome"
"DOID:3762","cytochrome-c oxidase deficiency disease"
"DOID:5199","ureteral obstruction"
"DOID:5517","stomach carcinoma"
"DOID:5812","MHC class II deficiency"
"DOID:612","primary immunodeficiency disease"
"DOID:893","Wilson disease"
"DOID:0050458","juvenile myelomonocytic leukemia"
"DOID:0050778","Meckel syndrome"
"DOID:0060061","cutaneous T cell lymphoma"
"DOID:0110716","Warburg micro syndrome 1"
"DOID:11719","oculopharyngeal muscular dystrophy"
"DOID:5426","premature ovarian failure"
"DOID:5744","ovary serous adenocarcinoma"
"DOID:660","adrenal cortex cancer"
"DOID:0050156","idiopathic pulmonary fibrosis"
"DOID:0050650","familial atrial fibrillation"
"DOID:0060491","SPOAN syndrome"
"DOID:0070296","primary autosomal recessive microcephaly"
"DOID:0080221","major affective disorder 2"
"DOID:0080548","LEOPARD syndrome 1"
"DOID:0090103","Huntington's disease-like 1"
"DOID:0090104","Huntington's disease-like 2"
"DOID:0110305","autosomal dominant limb-girdle muscular dystrophy type 1"
"DOID:10591","pre-eclampsia"
"DOID:12217","Lewy body dementia"
"DOID:14291","LEOPARD syndrome"
"DOID:14791","Leber congenital amaurosis"
"DOID:206","hereditary multiple exostoses"
"DOID:2340","craniosynostosis"
"DOID:3687","MELAS syndrome"
"DOID:8543","Hodgkin's lymphoma, lymphocytic-histiocytic predominance"
"DOID:8567","Hodgkin's lymphoma"
"DOID:8628","Hodgkin's lymphoma, lymphocytic depletion"
"DOID:8651","Hodgkin's granuloma"
"DOID:8654","Hodgkin's lymphoma, mixed cellularity"
"DOID:9563","bronchiectasis"
"DOID:0050576","Senior-Loken syndrome"
"DOID:0050886","Troyer syndrome"
"DOID:0060229","Baraitser-Winter syndrome"
"DOID:0060232","branchiootic syndrome"
"DOID:0060245","Mast syndrome"
"DOID:0060255","rippling muscle disease 2"
"DOID:0080092","myofibrillar myopathy 1"
"DOID:0080094","myofibrillar myopathy 3"
"DOID:0110285","autosomal recessive limb-girdle muscular dystrophy type 2Q"
"DOID:0110287","autosomal recessive limb-girdle muscular dystrophy type 2S"
"DOID:0110289","autosomal recessive limb-girdle muscular dystrophy type 2Y"
"DOID:0110292","autosomal recessive limb-girdle muscular dystrophy type 2O"
"DOID:0110294","autosomal recessive limb-girdle muscular dystrophy type 2T"
"DOID:0110295","autosomal recessive limb-girdle muscular dystrophy type 2U"
"DOID:0110298","autosomal recessive limb-girdle muscular dystrophy type 2N"
"DOID:0110304","autosomal dominant limb-girdle muscular dystrophy type 2"
"DOID:0110306","autosomal dominant limb-girdle muscular dystrophy type 3"
"DOID:0110765","hereditary spastic paraplegia 12"
"DOID:0110766","hereditary spastic paraplegia 13"
"DOID:0110767","hereditary spastic paraplegia 14"
"DOID:0110769","hereditary spastic paraplegia 16"
"DOID:0110770","hereditary spastic paraplegia 17"
"DOID:0110772","hereditary spastic paraplegia 19"
"DOID:0110773","hereditary spastic paraplegia 2"
"DOID:0110774","hereditary spastic paraplegia 23"
"DOID:0110775","hereditary spastic paraplegia 24"
"DOID:0110776","hereditary spastic paraplegia 25"
"DOID:0110777","hereditary spastic paraplegia 26"
"DOID:0110778","hereditary spastic paraplegia 27"
"DOID:0110780","hereditary spastic paraplegia 29"
"DOID:0110783","hereditary spastic paraplegia 32"
"DOID:0110785","hereditary spastic paraplegia 34"
"DOID:0110787","hereditary spastic paraplegia 36"
"DOID:0110788","hereditary spastic paraplegia 37"
"DOID:0110789","hereditary spastic paraplegia 38"
"DOID:0110793","hereditary spastic paraplegia 41"
"DOID:0110794","hereditary spastic paraplegia 42"
"DOID:0110795","hereditary spastic paraplegia 43"
"DOID:0110796","hereditary spastic paraplegia 44"
"DOID:0110797","hereditary spastic paraplegia 45"
"DOID:0110798","hereditary spastic paraplegia 46"
"DOID:0110800","hereditary spastic paraplegia 48"
"DOID:0110805","hereditary spastic paraplegia 53"
"DOID:0110806","hereditary spastic paraplegia 54"
"DOID:0110807","hereditary spastic paraplegia 55"
"DOID:0110809","hereditary spastic paraplegia 57"
"DOID:0110811","hereditary spastic paraplegia 6"
"DOID:0110812","hereditary spastic paraplegia 61"
"DOID:0110814","hereditary spastic paraplegia 63"
"DOID:0110815","hereditary spastic paraplegia 64"
"DOID:0110817","hereditary spastic paraplegia 72"
"DOID:0110818","hereditary spastic paraplegia 73"
"DOID:0110820","hereditary spastic paraplegia 75"
"DOID:0110822","hereditary spastic paraplegia 77"
"DOID:0110823","hereditary spastic paraplegia 8"
"DOID:0110824","hereditary spastic paraplegia 9A"
"DOID:0110825","hereditary spastic paraplegia 9B"
"DOID:1168","familial hyperlipidemia"
"DOID:12365","malaria"
"DOID:12858","Huntington's disease"
"DOID:13810","familial hypercholesterolemia"
"DOID:14557","primary pulmonary hypertension"
"DOID:1742","drug psychosis"
"DOID:1800","neuroendocrine carcinoma"
"DOID:2476","hereditary spastic paraplegia"
"DOID:2526","prostate adenocarcinoma"
"DOID:2800","acute interstitial pneumonia"
"DOID:2843","long QT syndrome"
"DOID:4235","spindle cell sarcoma"
"DOID:782","renal infectious disease"
"DOID:8466","retinal degeneration"
"DOID:0050428","nonepidermolytic palmoplantar keratoderma"
"DOID:0050873","follicular lymphoma"
"DOID:0060162","dentatorubral-pallidoluysian atrophy"
"DOID:0060316","orofaciodigital syndrome I"
"DOID:0070271","Lynch syndrome 1"
"DOID:0110227","cataract 32 multiple types"
"DOID:0110273","autosomal dominant limb-girdle muscular dystrophy"
"DOID:0110274","autosomal recessive limb-girdle muscular dystrophy"
"DOID:0110275","autosomal recessive limb-girdle muscular dystrophy type 2A"
"DOID:0110276","autosomal recessive limb-girdle muscular dystrophy type 2B"
"DOID:0110277","autosomal recessive limb-girdle muscular dystrophy type 2C"
"DOID:0110278","autosomal recessive limb-girdle muscular dystrophy type 2D"
"DOID:0110279","autosomal recessive limb-girdle muscular dystrophy type 2E"
"DOID:0110280","autosomal recessive limb-girdle muscular dystrophy type 2F"
"DOID:0110281","autosomal recessive limb-girdle muscular dystrophy type 2G"
"DOID:0110282","autosomal recessive limb-girdle muscular dystrophy type 2H"
"DOID:0110283","autosomal recessive limb-girdle muscular dystrophy type 2J"
"DOID:0110284","autosomal recessive limb-girdle muscular dystrophy type 2L"
"DOID:0110293","autosomal recessive limb-girdle muscular dystrophy type 2P"
"DOID:0110296","autosomal recessive limb-girdle muscular dystrophy type 2M"
"DOID:0110299","autosomal recessive limb-girdle muscular dystrophy type 2I"
"DOID:0110303","autosomal dominant limb-girdle muscular dystrophy type 1H"
"DOID:0110717","Warburg micro syndrome 2"
"DOID:0110718","Warburg micro syndrome 3"
"DOID:0110719","Warburg micro syndrome 4"
"DOID:0110721","neuronal ceroid lipofuscinosis 1"
"DOID:0110763","hereditary spastic paraplegia 10"
"DOID:0110764","hereditary spastic paraplegia 11"
"DOID:0110768","hereditary spastic paraplegia 15"
"DOID:0110771","hereditary spastic paraplegia 18"
"DOID:0110779","hereditary spastic paraplegia 28"
"DOID:0110781","hereditary spastic paraplegia 30"
"DOID:0110782","hereditary spastic paraplegia 31"
"DOID:0110786","hereditary spastic paraplegia 35"
"DOID:0110790","hereditary spastic paraplegia 39"
"DOID:0110791","hereditary spastic paraplegia 3A"
"DOID:0110792","hereditary spastic paraplegia 4"
"DOID:0110801","hereditary spastic paraplegia 49"
"DOID:0110808","hereditary spastic paraplegia 56"
"DOID:0110810","hereditary spastic paraplegia 5A"
"DOID:0110813","hereditary spastic paraplegia 62"
"DOID:0110816","hereditary spastic paraplegia 7"
"DOID:12804","mucopolysaccharidosis IV"
"DOID:2256","osteochondrodysplasia"
"DOID:2583","agammaglobulinemia"
"DOID:2723","dermatitis"
"DOID:3535","Unverricht-Lundborg syndrome"
"DOID:3948","adrenocortical carcinoma"
"DOID:4624","Ollier disease"
"DOID:627","severe combined immunodeficiency"
"DOID:891","progressive myoclonus epilepsy"
"DOID:9884","muscular dystrophy"
"DOID:0050469","Costello syndrome"
"DOID:0050565","autosomal recessive nonsyndromic deafness"
"DOID:0050771","pheochromocytoma"
"DOID:0060010","Omenn syndrome"
"DOID:0060233","cardiofaciocutaneous syndrome"
"DOID:0060308","autosomal recessive non-syndromic intellectual disability"
"DOID:0060359","Sakati-Nyhan syndrome"
"DOID:0060380","orofaciodigital syndrome X"
"DOID:0070274","hereditary nonpolyposis colorectal cancer type 2"
"DOID:0090001","Fraser syndrome"
"DOID:0110127","Bardet-Biedl syndrome 5"
"DOID:0110129","Bardet-Biedl syndrome 7"
"DOID:0110131","Bardet-Biedl syndrome 9"
"DOID:0110133","Bardet-Biedl syndrome 11"
"DOID:0110134","Bardet-Biedl syndrome 12"
"DOID:0110137","Bardet-Biedl syndrome 15"
"DOID:0110235","cataract 2 multiple types"
"DOID:0110248","cataract 30"
"DOID:0110254","cataract 25"
"DOID:0111460","cardiofaciocutaneous syndrome 1"
"DOID:10629","microphthalmia"
"DOID:1138","spinal meningioma"
"DOID:13099","Moyamoya disease"
"DOID:13501","Mobius syndrome"
"DOID:1930","Laurence-Moon syndrome"
"DOID:1935","Bardet-Biedl syndrome"
"DOID:2907","Goldenhar syndrome"
"DOID:3390","palmoplantar keratosis"
"DOID:3565","meningioma"
"DOID:3772","intraventricular meningioma"
"DOID:4141","intraorbital meningioma"
"DOID:4210","clear cell meningioma"
"DOID:4258","Weissenbacher-Zweymuller syndrome"
"DOID:4587","benign meningioma"
"DOID:4588","secretory meningioma"
"DOID:4594","microcystic meningioma"
"DOID:6114","cerebral convexity meningioma"
"DOID:6548","angiomatous meningioma"
"DOID:6869","parasagittal meningioma"
"DOID:701","dentin dysplasia"
"DOID:7210","psammomatous meningioma"
"DOID:7211","fibrous meningioma"
"DOID:7212","meningothelial meningioma"
"DOID:7213","transitional meningioma"
"DOID:8057","olfactory groove meningioma"
"DOID:9455","lipid storage disease"
"DOID:987","alopecia"
"DOID:0001816","angiosarcoma"
"DOID:0060674","catecholaminergic polymorphic ventricular tachycardia"
"DOID:0060675","catecholaminergic polymorphic ventricular tachycardia 1"
"DOID:0070124","congenital nongoitrous hypothyroidism 2"
"DOID:0080036","SOST-related sclerosing bone dysplasia"
"DOID:0080102","congenital fiber-type disproportion"
"DOID:0110055","amelogenesis imperfecta type 3A"
"DOID:0110124","Bardet-Biedl syndrome 2"
"DOID:0110125","Bardet-Biedl syndrome 3"
"DOID:0110126","Bardet-Biedl syndrome 4"
"DOID:0110128","Bardet-Biedl syndrome 6"
"DOID:0110130","Bardet-Biedl syndrome 8"
"DOID:0110132","Bardet-Biedl syndrome 10"
"DOID:0110135","Bardet-Biedl syndrome 13"
"DOID:0110136","Bardet-Biedl syndrome 14"
"DOID:0110138","Bardet-Biedl syndrome 16"
"DOID:0110139","Bardet-Biedl syndrome 17"
"DOID:0110140","Bardet-Biedl syndrome 18"
"DOID:0110141","Bardet-Biedl syndrome 19"
"DOID:0110229","cataract 6 multiple types"
"DOID:0110230","cataract 34 multiple types"
"DOID:0110236","cataract 39 multiple types"
"DOID:0110237","cataract 42"
"DOID:0110239","cataract 12 multiple types"
"DOID:0110241","cataract 41"
"DOID:0110242","cataract 13 with adult i phenotype"
"DOID:0110243","cataract 46 juvenile-onset"
"DOID:0110249","cataract 11 multiple types"
"DOID:0110255","cataract 5 multiple types"
"DOID:0110258","cataract 10 multiple types"
"DOID:0110259","cataract 43"
"DOID:0110262","cataract 45"
"DOID:0110264","cataract 33"
"DOID:0110265","cataract 31 multiple types"
"DOID:0110266","cataract 9 multiple types"
"DOID:0110268","cataract 22 multiple types"
"DOID:0110270","cataract 17 multiple types"
"DOID:0110271","cataract 23"
"DOID:0110272","cataract 40"
"DOID:0110339","osteogenesis imperfecta type 3"
"DOID:0110881","holoprosencephaly 1"
"DOID:0111444","progressive myoclonus epilepsy 4"
"DOID:10808","gastric ulcer"
"DOID:11830","myopia"
"DOID:12306","vitiligo"
"DOID:12583","velocardiofacial syndrome"
"DOID:178","vascular disease"
"DOID:4007","bladder carcinoma"
"DOID:5172","endometrium carcinoma in situ"
"DOID:5773","oral submucous fibrosis"
"DOID:0050424","familial adenomatous polyposis"
"DOID:0050534","congenital stationary night blindness"
"DOID:0060326","myelomeningocele"
"DOID:0070123","congenital nongoitrous hypothyroidism 4"
"DOID:0080409","familial adenomatous polyposis 1"
"DOID:0090005","Schwartz-Jampel syndrome 1"
"DOID:0110053","amelogenesis imperfecta type 4"
"DOID:0110054","amelogenesis imperfecta type 1A"
"DOID:0110057","amelogenesis imperfecta type 2A1"
"DOID:0110058","amelogenesis imperfecta type 1E"
"DOID:0110062","amelogenesis imperfecta hypomaturation type 2A4"
"DOID:0110063","amelogenesis imperfecta hypomaturation type 2A5"
"DOID:0110064","amelogenesis imperfecta type 1H"
"DOID:0110065","amelogenesis imperfecta type 1F"
"DOID:0110066","amelogenesis imperfecta type 1G"
"DOID:0110228","cataract 8 multiple types"
"DOID:0110231","cataract 1 multiple types"
"DOID:0110232","cataract 29"
"DOID:0110233","cataract 27"
"DOID:0110234","cataract 4 multiple types"
"DOID:0110238","cataract 18"
"DOID:0110240","cataract 20 multiple types"
"DOID:0110245","cataract 38"
"DOID:0110246","cataract 26 multiple types"
"DOID:0110250","cataract 16 multiple types"
"DOID:0110251","cataract 15 multiple types"
"DOID:0110252","cataract 37"
"DOID:0110253","cataract 14 multiple types"
"DOID:0110256","cataract 21 multiple types"
"DOID:0110257","cataract 24"
"DOID:0110260","cataract 7"
"DOID:0110261","cataract 35"
"DOID:0110263","cataract 19 multiple types"
"DOID:0110269","cataract 3 multiple types"
"DOID:0110340","osteogenesis imperfecta type 4"
"DOID:1089","tethered spinal cord syndrome"
"DOID:10908","hydrocephalus"
"DOID:11037","dissociative amnesia"
"DOID:11664","nephrosclerosis"
"DOID:1229","paranoid schizophrenia"
"DOID:12554","hemolytic-uremic syndrome"
"DOID:1307","dementia"
"DOID:1924","hypogonadism"
"DOID:2214","inherited blood coagulation disease"
"DOID:4154","dentinogenesis imperfecta"
"DOID:4621","holoprosencephaly"
"DOID:5557","testicular germ cell cancer"
"DOID:6419","tetralogy of Fallot"
"DOID:655","inherited metabolic disorder"
"DOID:8677","perinatal necrotizing enterocolitis"
"DOID:8986","narcolepsy"
"DOID:905","Zellweger syndrome"
"DOID:9138","stomach carcinoma in situ"
"DOID:9146","visceral leishmaniasis"
"DOID:9675","pulmonary emphysema"
"DOID:0050709","early infantile epileptic encephalopathy"
"DOID:0050746","mantle cell lymphoma"
"DOID:0060167","seasonal affective disorder"
"DOID:0060476","Perlman syndrome"
"DOID:0070128","congenital nongoitrous hypothyroidism 6"
"DOID:0070162","hereditary sensory and autonomic neuropathy type 1"
"DOID:0070187","Y-linked spermatogenic failure 2"
"DOID:0080362","spondyloepiphyseal dysplasia tarda"
"DOID:0080476","peroxisome biogenesis disorder 1A"
"DOID:0110052","amelogenesis imperfecta type 1B"
"DOID:0110056","amelogenesis imperfecta type 1C"
"DOID:0110059","X-linked amelogenesis imperfecta hypoplastic/hypomaturation 2"
"DOID:0110060","amelogenesis imperfecta hypomaturation type 2A2"
"DOID:0110061","amelogenesis imperfecta hypomaturation type 2A3"
"DOID:0110342","osteogenesis imperfecta type 13"
"DOID:0110344","osteogenesis imperfecta type 5"
"DOID:0110345","osteogenesis imperfecta type 16"
"DOID:0110348","osteogenesis imperfecta type 12"
"DOID:0110351","osteogenesis imperfecta type 11"
"DOID:0110729","neuronal ceroid lipofuscinosis 6"
"DOID:0111029","hemochromatosis type 1"
"DOID:11198","DiGeorge syndrome"
"DOID:11713","diabetic angiopathy"
"DOID:12177","common variable immunodeficiency"
"DOID:1247","blood coagulation disease"
"DOID:1555","urticaria"
"DOID:2187","amelogenesis imperfecta"
"DOID:2218","blood platelet disease"
"DOID:2729","dyskeratosis congenita"
"DOID:3071","gliosarcoma"
"DOID:7693","abdominal aortic aneurysm"
"DOID:8947","diabetic retinopathy"
"DOID:0050328","congenital hypothyroidism"
"DOID:0050444","infantile Refsum disease"
"DOID:0050560","Walker-Warburg syndrome"
"DOID:0050801","androgenic alopecia"
"DOID:0060270","pontocerebellar hypoplasia type 2D"
"DOID:0060868","leukoencephalopathy with vanishing white matter"
"DOID:0070125","congenital nongoitrous hypothyroidism 5"
"DOID:0070126","congenital nongoitrous hypothyroidism 1"
"DOID:0070127","congenital nongoitrous hypothyroidism 3"
"DOID:0080351","CLOVES syndrome"
"DOID:0110087","asphyxiating thoracic dystrophy 3"
"DOID:0110334","osteogenesis imperfecta type 1"
"DOID:0110335","osteogenesis imperfecta with opalescent teeth, blue sclerae and wormian bones but without fractures"
"DOID:0110336","osteogenesis imperfecta type 8"
"DOID:0110337","osteogenesis imperfecta type 7"
"DOID:0110338","osteogenesis imperfecta type 17"
"DOID:0110341","osteogenesis imperfecta type 2"
"DOID:0110343","osteogenesis imperfecta type 14"
"DOID:0110346","osteogenesis imperfecta type 10"
"DOID:0110347","osteogenesis imperfecta type 15"
"DOID:0110349","osteogenesis imperfecta type 9"
"DOID:0110350","osteogenesis imperfecta type 6"
"DOID:0111140","IGSF1 deficiency syndrome"
"DOID:0111216","autosomal recessive centronuclear myopathy"
"DOID:0111237","congenital muscular dystrophy-dystroglycanopathy type A1"
"DOID:10582","Refsum disease"
"DOID:1067","open-angle glaucoma"
"DOID:11503","diabetic autonomic neuropathy"
"DOID:12347","osteogenesis imperfecta"
"DOID:12785","diabetic polyneuropathy"
"DOID:12894","Sjogren's syndrome"
"DOID:14748","Sotos syndrome"
"DOID:1883","hepatitis C"
"DOID:2033","communication disorder"
"DOID:2994","germ cell cancer"
"DOID:3095","germ cell and embryonal cancer"
"DOID:3247","rhabdomyosarcoma"
"DOID:3304","germinoma"
"DOID:583","hemolytic anemia"
"DOID:6364","migraine"
"DOID:688","embryonal cancer"
"DOID:705","Leber hereditary optic neuropathy"
"DOID:767","muscular atrophy"
"DOID:9053","bladder carcinoma in situ"
"DOID:9743","diabetic neuropathy"
"DOID:0050439","Usher syndrome"
"DOID:0050524","maturity-onset diabetes of the young"
"DOID:0050539","Charcot-Marie-Tooth disease type 2"
"DOID:0050559","Fukuyama congenital muscular dystrophy"
"DOID:0050591","tooth agenesis"
"DOID:0050742","nicotine dependence"
"DOID:0050773","paraganglioma"
"DOID:0060170","generalized epilepsy with febrile seizures plus"
"DOID:0060480","left ventricular noncompaction"
"DOID:0080089","tubular aggregate myopathy"
"DOID:0110092","short-rib thoracic dysplasia 6 with or without polydactyly"
"DOID:0111217","autosomal dominant centronuclear myopathy"
"DOID:0111223","centronuclear myopathy 1"
"DOID:10316","pneumoconiosis"
"DOID:10320","asbestosis"
"DOID:12522","bagassosis"
"DOID:12678","hypercalcemia"
"DOID:12712","nephronophthisis"
"DOID:12995","conduct disorder"
"DOID:13714","anodontia"
"DOID:14159","obstructive hydrocephalus"
"DOID:14268","sclerosing cholangitis"
"DOID:14448","46 XY gonadal dysgenesis"
"DOID:14793","hypohidrotic ectodermal dysplasia"
"DOID:1573","communicating hydrocephalus"
