"do_id","term"
"DOID:446","primary hyperaldosteronism"
"DOID:4794","ependymoblastoma"
"DOID:4914","esophagus adenocarcinoma"
"DOID:5572","Beckwith-Wiedemann syndrome"
"DOID:5683","hereditary breast ovarian cancer syndrome"
"DOID:6193","epithelioid sarcoma"
"DOID:898","autosomal dominant polycystic kidney disease"
"DOID:9008","psoriatic arthritis"
"DOID:0050453","lissencephaly"
"DOID:0050811","congenital adrenal hyperplasia"
"DOID:0060264","pontocerebellar hypoplasia"
"DOID:0060676","catecholaminergic polymorphic ventricular tachycardia 2"
"DOID:0070025","X-linked dyskeratosis congenita"
"DOID:0070042","Coffin-Siris syndrome 1"
"DOID:0080205","CAKUT"
"DOID:0080212","polycystic kidney disease 4"
"DOID:0080422","Dravet syndrome"
"DOID:0110861","autosomal recessive polycystic kidney disease"
"DOID:0110870","congenital stationary night blindness 1A"
"DOID:0111192","facioscapulohumeral muscular dystrophy 1"
"DOID:0111225","centronuclear myopathy X-linked"
"DOID:1070","primary open angle glaucoma"
"DOID:12550","hepatic coma"
"DOID:12932","endomyocardial fibrosis"
"DOID:13413","hepatic encephalopathy"
"DOID:14679","VACTERL association"
"DOID:14717","centronuclear myopathy"
"DOID:1686","glaucoma"
"DOID:1925","Coffin-Siris syndrome"
"DOID:310","MERRF syndrome"
"DOID:422","congenital structural myopathy"
"DOID:50","thyroid gland disease"
"DOID:65","connective tissue disease"
"DOID:9252","amino acid metabolic disorder"
"DOID:9279","hyperhomocysteinemia"
"DOID:0060276","pontocerebellar hypoplasia type 7"
"DOID:0060277","pontocerebellar hypoplasia type 8"
"DOID:0060278","pontocerebellar hypoplasia type 9"
"DOID:0060677","catecholaminergic polymorphic ventricular tachycardia 3"
"DOID:0060678","catecholaminergic polymorphic ventricular tachycardia 4"
"DOID:0060679","catecholaminergic polymorphic ventricular tachycardia 5"
"DOID:0060807","syndromic X-linked intellectual disability Najm type"
"DOID:0060861","microphthalmia with limb anomalies"
"DOID:0060892","late onset Parkinson's disease"
"DOID:0070186","Y-linked spermatogenic failure 1"
"DOID:0080016","spina bifida"
"DOID:0090024","split hand-foot malformation 1 with sensorineural hearing loss"
"DOID:0090137","complex cortical dysplasia with other brain malformations 1"
"DOID:0110085","asphyxiating thoracic dystrophy 1"
"DOID:0110096","short-rib thoracic dysplasia 14 with polydactyly"
"DOID:0110307","hypertrophic cardiomyopathy 1"
"DOID:0110720","neuronal ceroid lipofuscinosis 4B"
"DOID:0110727","neuronal ceroid lipofuscinosis 13"
"DOID:0110732","neuronal ceroid lipofuscinosis 11"
"DOID:0110841","Usher syndrome type 3A"
"DOID:0110865","congenital stationary night blindness 1B"
"DOID:0110871","congenital stationary night blindness 2A"
"DOID:10155","intestinal cancer"
"DOID:11193","syndactyly"
"DOID:12098","trigeminal neuralgia"
"DOID:12241","beta thalassemia"
"DOID:12270","coloboma"
"DOID:13620","patent foramen ovale"
"DOID:139","squamous cell papilloma"
"DOID:14228","oligospermia"
"DOID:150","disease of mental health"
"DOID:2224","essential thrombocythemia"
"DOID:2352","hemochromatosis"
"DOID:2451","protein S deficiency"
"DOID:2531","hematologic cancer"
"DOID:2615","papilloma"
"DOID:3008","invasive ductal carcinoma"
"DOID:3627","aortic aneurysm"
"DOID:3755","antithrombin III deficiency"
"DOID:3756","protein C deficiency"
"DOID:403","mouth disease"
"DOID:4591","lymphoplasmacyte-rich meningioma"
"DOID:4610","intestinal benign neoplasm"
"DOID:5327","retinal detachment"
"DOID:5723","optic atrophy"
"DOID:679","basal ganglia disease"
"DOID:7532","squamous papillomatosis"
"DOID:758","situs inversus"
"DOID:7614","meninges sarcoma"
"DOID:7689","leptomeninges sarcoma"
"DOID:77","gastrointestinal system disease"
"DOID:824","periodontitis"
"DOID:8368","chordoid meningioma"
"DOID:9007","sudden infant death syndrome"
"DOID:9477","pulmonary embolism"
"DOID:9637","stomatitis"
"DOID:9993","hypoglycemia"
"DOID:0050592","asphyxiating thoracic dystrophy"
"DOID:0050661","vitelliform macular dystrophy"
"DOID:0060655","autosomal recessive congenital ichthyosis"
"DOID:0060656","autosomal recessive congenital ichthyosis 1"
"DOID:0060710","autosomal recessive congenital ichthyosis 2"
"DOID:0060711","autosomal recessive congenital ichthyosis 3"
"DOID:0060712","autosomal recessive congenital ichthyosis 4A"
"DOID:0060714","autosomal recessive congenital ichthyosis 5"
"DOID:0060715","autosomal recessive congenital ichthyosis 6"
"DOID:0060716","autosomal recessive congenital ichthyosis 7"
"DOID:0060717","autosomal recessive congenital ichthyosis 8"
"DOID:0060718","autosomal recessive congenital ichthyosis 9"
"DOID:0060719","autosomal recessive congenital ichthyosis 10"
"DOID:0060862","mal de Meleda"
"DOID:0070129","autosomal recessive cutis laxa type IID"
"DOID:0070134","autosomal recessive cutis laxa type IIA"
"DOID:0070140","autosomal recessive cutis laxa type IIC"
"DOID:0070141","autosomal recessive cutis laxa type II classic type"
"DOID:0090034","myoclonic dystonia 11"
"DOID:0090119","ankyloblepharon-ectodermal defects-cleft lip/palate syndrome"
"DOID:0090130","cortical dysplasia-focal epilepsy syndrome"
"DOID:0090132","complex cortical dysplasia with other brain malformations 7"
"DOID:0110116","autoimmune lymphoproliferative syndrome type 2B"
"DOID:0110722","neuronal ceroid lipofuscinosis 7"
"DOID:0110723","neuronal ceroid lipofuscinosis 8"
"DOID:0110724","neuronal ceroid lipofuscinosis 8 northern epilepsy variant"
"DOID:0110725","neuronal ceroid lipofuscinosis 10"
"DOID:0110726","neuronal ceroid lipofuscinosis 2"
"DOID:0110728","neuronal ceroid lipofuscinosis 5"
"DOID:0110730","neuronal ceroid lipofuscinosis 4A"
"DOID:0110731","neuronal ceroid lipofuscinosis 3"
"DOID:0110733","neuronal ceroid lipofuscinosis 9"
"DOID:10041","dysplastic nevus syndrome"
"DOID:10127","cerebral artery occlusion"
"DOID:10322","berylliosis"
"DOID:10923","sickle cell anemia"
"DOID:11383","cryptorchidism"
"DOID:12030","panuveitis"
"DOID:13141","uveitis"
"DOID:13250","diarrhea"
"DOID:14323","Marfan syndrome"
"DOID:14503","neuronal ceroid lipofuscinosis"
"DOID:1485","cystic fibrosis"
"DOID:169","neuroendocrine tumor"
"DOID:171","neuroectodermal tumor"
"DOID:1827","idiopathic generalized epilepsy"
"DOID:1875","impotence"
"DOID:2975","cystic kidney disease"
"DOID:3007","breast ductal carcinoma"
"DOID:3121","gallbladder cancer"
"DOID:3407","carotid artery disease"
"DOID:3498","pancreatic ductal adenocarcinoma"
"DOID:3829","pituitary adenoma"
"DOID:3953","adrenal gland cancer"
"DOID:4626","hydranencephaly"
"DOID:4948","gallbladder carcinoma"
"DOID:57","aortic valve insufficiency"
"DOID:699","mitochondrial myopathy"
"DOID:7147","ankylosing spondylitis"
"DOID:8649","tongue cancer"
"DOID:986","alopecia areata"
"DOID:0014667","disease of metabolism"
"DOID:0050545","visceral heterotaxy"
"DOID:0050646","distal arthrogryposis"
"DOID:0050749","peripheral T-cell lymphoma"
"DOID:0050817","Stargardt disease"
"DOID:0060474","familial erythrocytosis 2"
"DOID:0060745","Doyne honeycomb retinal dystrophy"
"DOID:0060746","basal laminar drusen"
"DOID:0060854","autosomal recessive pseudohypoaldosteronism type 1"
"DOID:0060855","autosomal dominant pseudohypoaldosteronism type 1"
"DOID:0060863","patterned macular dystrophy"
"DOID:0080001","bone disease"
"DOID:0080011","bone resorption disease"
"DOID:0080301","atypical hemolytic-uremic syndrome"
"DOID:0090043","dystonia 5"
"DOID:0110005","Leber congenital amaurosis 9"
"DOID:0110106","atrial heart septal defect 1"
"DOID:0110498","autosomal recessive nonsyndromic deafness 4"
"DOID:10325","silicosis"
"DOID:11712","lipoatrophic diabetes mellitus"
"DOID:11714","gestational diabetes"
"DOID:13189","gout"
"DOID:13533","osteopetrosis"
"DOID:14735","hereditary angioedema"
"DOID:14749","methylmalonic acidemia"
"DOID:1532","pleural disease"
"DOID:2834","acquired polycythemia"
"DOID:2838","stress polycythemia"
"DOID:2839","erythropoietin polycythemia"
"DOID:3369","Ewing sarcoma"
"DOID:363","uterine cancer"
"DOID:3650","lactic acidosis"
"DOID:3753","Hermansky-Pudlak syndrome"
"DOID:3763","hermaphroditism"
"DOID:4479","pseudohypoaldosteronism"
"DOID:5212","congenital disorder of glycosylation"
"DOID:7725","epilepsy with generalized tonic-clonic seizures"
"DOID:7997","thyrotoxicosis"
"DOID:7998","hyperthyroidism"
"DOID:811","lipodystrophy"
"DOID:8432","polycythemia"
"DOID:8645","subacute delirium"
"DOID:9120","amyloidosis"
"DOID:9460","uterine corpus cancer"
"DOID:9923","developmental coordination disorder"
"DOID:0050427","xeroderma pigmentosum"
"DOID:0050454","periventricular nodular heterotopia"
"DOID:0050460","Wolf-Hirschhorn syndrome"
"DOID:0050632","oculocutaneous albinism"
"DOID:0050820","atrioventricular block"
"DOID:0050967","spinocerebellar ataxia type 17"
"DOID:0060249","scoliosis"
"DOID:0060364","Galloway-Mowat syndrome"
"DOID:0060468","Holt-Oram syndrome"
"DOID:0060652","familial erythrocytosis 1"
"DOID:0060731","congenital central hypoventilation syndrome"
"DOID:0070070","autosomal dominant non-syndromic intellectual disability 40"
"DOID:0070131","autosomal dominant cutis laxa 3"
"DOID:0070132","autosomal recessive cutis laxa type IIIA"
"DOID:0070142","autosomal dominant cutis laxa"
"DOID:0070145","hereditary sensory and autonomic neuropathy type 5"
"DOID:0070328","adult hepatocellular carcinoma"
"DOID:0110366","retinitis pigmentosa 33"
"DOID:0110383","retinitis pigmentosa 7"
"DOID:0110402","retinitis pigmentosa 45"
"DOID:0110467","autosomal recessive nonsyndromic deafness 12"
"DOID:0110475","autosomal recessive nonsyndromic deafness 1A"
"DOID:0110838","Usher syndrome type 2A"
"DOID:0110839","Usher syndrome type 2C"
"DOID:0110840","Usher syndrome type 2D"
"DOID:0110843","xeroderma pigmentosum group A"
"DOID:0110844","xeroderma pigmentosum group C"
"DOID:0110845","xeroderma pigmentosum group D"
"DOID:0110846","xeroderma pigmentosum group E"
"DOID:0110847","xeroderma pigmentosum variant type"
"DOID:0110848","xeroderma pigmentosum group F"
"DOID:0110849","xeroderma pigmentosum group G"
"DOID:0110850","xeroderma pigmentosum group B"
"DOID:0110858","polycystic kidney disease 1"
"DOID:0111135","congenital generalized lipodystrophy type 1"
"DOID:0111137","congenital generalized lipodystrophy type 3"
"DOID:1024","leprosy"
"DOID:10780","primary polycythemia"
"DOID:10892","hypospadias"
"DOID:11212","hydrophthalmos"
"DOID:12361","Graves' disease"
"DOID:12558","chronic progressive external ophthalmoplegia"
"DOID:14699","thrombocytopenia-absent radius syndrome"
"DOID:1520","colon carcinoma"
"DOID:1558","angioedema"
"DOID:1785","pituitary cancer"
"DOID:1933","Rubinstein-Taybi syndrome"
"DOID:2772","irritant dermatitis"
"DOID:2926","Klippel-Trenaunay syndrome"
"DOID:308","early myoclonic encephalopathy"
"DOID:3649","pyruvate decarboxylase deficiency"
"DOID:4535","hypotrichosis"
"DOID:4916","pituitary carcinoma"
"DOID:5408","Paget's disease of bone"
"DOID:5411","lung oat cell carcinoma"
"DOID:585","nephrolithiasis"
"DOID:5940","malignant peripheral nerve sheath tumor"
"DOID:6457","Cowden syndrome"
"DOID:8955","sideroblastic anemia"
"DOID:9065","leishmaniasis"
"DOID:9467","nail-patella syndrome"
"DOID:9976","heroin dependence"
"DOID:0050120","hemophagocytic lymphohistiocytosis"
"DOID:0050429","Hailey-Hailey disease"
"DOID:0050440","familial partial lipodystrophy"
"DOID:0050477","Liddle syndrome"
"DOID:0050566","X-linked nonsyndromic deafness"
"DOID:0050629","Aicardi-Goutieres syndrome"
"DOID:0050770","polycystic liver disease"
"DOID:0050951","hereditary ataxia"
"DOID:0060173","Timothy syndrome"
"DOID:0060213","FTDALS1"
"DOID:0060287","cornea plana"
"DOID:0060643","primary sclerosing cholangitis"
"DOID:0060690","autosomal dominant auditory neuropathy 1"
"DOID:0060691","platelet-type bleeding disorder 16"
"DOID:0060835","isolated microphthalmia 6"
"DOID:0060836","isolated microphthalmia 4"
"DOID:0070130","autosomal dominant cutis laxa 1"
"DOID:0070133","autosomal recessive cutis laxa type IB"
"DOID:0070135","autosomal recessive cutis laxa type IA"
"DOID:0070136","autosomal dominant cutis laxa 2"
"DOID:0070137","autosomal recessive cutis laxa type IIB"
"DOID:0070138","autosomal recessive cutis laxa type IIIB"
"DOID:0070152","hereditary sensory and autonomic neuropathy type 1A"
"DOID:0070227","intrahepatic cholestasis of pregnancy"
"DOID:0080110","multiple pterygium syndrome"
"DOID:0080156","X-linked adrenal hypoplasia congenita"
"DOID:0080178","mucositis"
"DOID:0080307","myofibrillar myopathy"
"DOID:0080332","bicuspid aortic valve disease"
"DOID:0080333","aortic valve disease 1"
"DOID:0080350","retinitis pigmentosa 77"
"DOID:0080468","early infantile epileptic encephalopathy 1"
"DOID:0080493","ovarian dysgenesis 1"
"DOID:0080505","Cornelia de Lange syndrome 1"
"DOID:0080568","congenital disorder of glycosylation Iq"
"DOID:0090025","split hand-foot malformation 3"
"DOID:0090037","torsion dystonia 13"
"DOID:0090038","torsion dystonia 2"
"DOID:0090041","torsion dystonia 4"
"DOID:0090042","torsion dystonia 17"
"DOID:0090046","dystonia 21"
"DOID:0090050","dystonia 27"
"DOID:0090056","dystonia 12"
"DOID:0090057","X-linked dystonia-parkinsonism"
"DOID:0090102","autosomal dominant macrothrombocytopenia TUBB1-related"
"DOID:0090122","aromatase excess syndrome"
"DOID:0110016","Leber congenital amaurosis 2"
"DOID:0110078","Leber congenital amaurosis 1"
"DOID:0110079","Leber congenital amaurosis 8"
"DOID:0110080","Leber congenital amaurosis 12"
"DOID:0110109","atrial heart septal defect 4"
"DOID:0110110","atrial heart septal defect 5"
"DOID:0110111","atrial heart septal defect 6"
"DOID:0110113","atrial heart septal defect 8"
"DOID:0110114","atrial heart septal defect 9"
"DOID:0110118","Leber congenital amaurosis 16"
"DOID:0110188","Leber congenital amaurosis 14"
"DOID:0110189","Leber congenital amaurosis 15"
"DOID:0110215","Leber congenital amaurosis 5"
"DOID:0110216","Leber congenital amaurosis 11"
"DOID:0110217","Leber congenital amaurosis 17"
"DOID:0110291","Leber congenital amaurosis 10"
"DOID:0110329","Leber congenital amaurosis 6"
"DOID:0110330","Leber congenital amaurosis 13"
"DOID:0110331","Leber congenital amaurosis 3"
"DOID:0110332","Leber congenital amaurosis 4"
"DOID:0110333","Leber congenital amaurosis 7"
"DOID:0110352","retinitis pigmentosa 59"
"DOID:0110353","retinitis pigmentosa 20"
"DOID:0110354","retinitis pigmentosa 19"
"DOID:0110356","retinitis pigmentosa 18"
"DOID:0110357","retinitis pigmentosa 35"
"DOID:0110358","retinitis pigmentosa 12"
"DOID:0110359","retinitis pigmentosa 67"
"DOID:0110360","retinitis pigmentosa 39"
"DOID:0110361","retinitis pigmentosa 75"
"DOID:0110362","retinitis pigmentosa 58"
"DOID:0110363","retinitis pigmentosa 71"
"DOID:0110364","retinitis pigmentosa 54"
"DOID:0110365","retinitis pigmentosa 28"
"DOID:0110367","retinitis pigmentosa 38"
"DOID:0110368","retinitis pigmentosa 26"
"DOID:0110369","retinitis pigmentosa 47"
"DOID:0110370","retinitis pigmentosa 55"
"DOID:0110371","retinitis pigmentosa 56"
"DOID:0110372","retinitis pigmentosa 4"
"DOID:0110373","retinitis pigmentosa 61"
"DOID:0110374","retinitis pigmentosa 68"
"DOID:0110375","retinitis pigmentosa 40"
"DOID:0110376","retinitis pigmentosa 41"
"DOID:0110377","retinitis pigmentosa 49"
"DOID:0110379","retinitis pigmentosa 43"
"DOID:0110380","retinitis pigmentosa 62"
"DOID:0110381","retinitis pigmentosa 14"
"DOID:0110382","retinitis pigmentosa 48"
"DOID:0110384","retinitis pigmentosa 25"
"DOID:0110386","retinitis pigmentosa 42"
"DOID:0110387","retinitis pigmentosa 9"
"DOID:0110388","retinitis pigmentosa 10"
"DOID:0110389","retinitis pigmentosa 73"
"DOID:0110390","retinitis pigmentosa 1"
"DOID:0110391","retinitis pigmentosa 31"
"DOID:0110392","retinitis pigmentosa 70"
"DOID:0110393","retinitis pigmentosa 66"
"DOID:0110394","retinitis pigmentosa 44"
"DOID:0110395","retinitis pigmentosa 72"
"DOID:0110396","retinitis pigmentosa 50"
"DOID:0110397","retinitis pigmentosa 27"
"DOID:0110398","retinitis pigmentosa 51"
"DOID:0110399","retinitis pigmentosa 37"
"DOID:0110401","retinitis pigmentosa 74"
"DOID:0110403","retinitis pigmentosa 13"
"DOID:0110404","retinitis pigmentosa 17"
"DOID:0110405","retinitis pigmentosa 36"
"DOID:0110406","retinitis pigmentosa 30"
"DOID:0110407","retinitis pigmentosa 57"
"DOID:0110408","retinitis pigmentosa 11"
"DOID:0110409","retinitis pigmentosa 46"
"DOID:0110410","retinitis pigmentosa 69"
"DOID:0110411","retinitis pigmentosa 60"
"DOID:0110412","retinitis pigmentosa 23"
"DOID:0110414","retinitis pigmentosa 3"
"DOID:0110415","retinitis pigmentosa 2"
"DOID:0110462","autosomal recessive nonsyndromic deafness 101"
"DOID:0110463","autosomal recessive nonsyndromic deafness 102"
"DOID:0110464","autosomal recessive nonsyndromic deafness 103"
"DOID:0110465","autosomal recessive nonsyndromic deafness 104"
"DOID:0110470","autosomal recessive nonsyndromic deafness 15"
"DOID:0110473","autosomal recessive nonsyndromic deafness 18A"
"DOID:0110474","autosomal recessive nonsyndromic deafness 18B"
"DOID:0110476","autosomal recessive nonsyndromic deafness 1B"
"DOID:0110479","autosomal recessive nonsyndromic deafness 21"
"DOID:0110480","autosomal recessive nonsyndromic deafness 22"
"DOID:0110481","autosomal recessive nonsyndromic deafness 23"
"DOID:0110482","autosomal recessive nonsyndromic deafness 24"
"DOID:0110483","autosomal recessive nonsyndromic deafness 25"
"DOID:0110484","autosomal recessive nonsyndromic deafness 26"
"DOID:0110486","autosomal recessive nonsyndromic deafness 28"
"DOID:0110487","autosomal recessive nonsyndromic deafness 29"
"DOID:0110488","autosomal recessive nonsyndromic deafness 3"
"DOID:0110489","autosomal recessive nonsyndromic deafness 30"
"DOID:0110490","autosomal recessive nonsyndromic deafness 31"
"DOID:0110491","autosomal recessive nonsyndromic deafness 32"
"DOID:0110493","autosomal recessive nonsyndromic deafness 35"
"DOID:0110494","autosomal recessive nonsyndromic deafness 36"
"DOID:0110497","autosomal recessive nonsyndromic deafness 39"
"DOID:0110500","autosomal recessive nonsyndromic deafness 42"
"DOID:0110501","autosomal recessive nonsyndromic deafness 44"
"DOID:0110505","autosomal recessive nonsyndromic deafness 48"
"DOID:0110506","autosomal recessive nonsyndromic deafness 49"
"DOID:0110509","autosomal recessive nonsyndromic deafness 53"
"DOID:0110511","autosomal recessive nonsyndromic deafness 59"
"DOID:0110512","autosomal recessive nonsyndromic deafness 6"
"DOID:0110513","autosomal recessive nonsyndromic deafness 61"
"DOID:0110515","autosomal recessive nonsyndromic deafness 63"
"DOID:0110517","autosomal recessive nonsyndromic deafness 66"
"DOID:0110518","autosomal recessive nonsyndromic deafness 67"
"DOID:0110519","autosomal recessive nonsyndromic deafness 68"
"DOID:0110520","autosomal recessive nonsyndromic deafness 7"
"DOID:0110521","autosomal recessive nonsyndromic deafness 70"
"DOID:0110523","autosomal recessive nonsyndromic deafness 74"
"DOID:0110524","autosomal recessive nonsyndromic deafness 76"
"DOID:0110525","autosomal recessive nonsyndromic deafness 77"
"DOID:0110526","autosomal recessive nonsyndromic deafness 79"
"DOID:0110527","autosomal recessive nonsyndromic deafness 8"
"DOID:0110529","autosomal recessive nonsyndromic deafness 84A"
"DOID:0110530","autosomal recessive nonsyndromic deafness 84B"
"DOID:0110532","autosomal recessive nonsyndromic deafness 86"
"DOID:0110533","autosomal recessive nonsyndromic deafness 88"
"DOID:0110534","autosomal recessive nonsyndromic deafness 89"
"DOID:0110536","autosomal recessive nonsyndromic deafness 91"
"DOID:0110537","autosomal recessive nonsyndromic deafness 93"
"DOID:0110539","autosomal recessive nonsyndromic deafness 97"
"DOID:0110540","autosomal recessive nonsyndromic deafness 98"
"DOID:0110541","autosomal dominant nonsyndromic deafness 1"
"DOID:0110542","autosomal dominant nonsyndromic deafness 10"
"DOID:0110544","autosomal dominant nonsyndromic deafness 12"
"DOID:0110545","autosomal dominant nonsyndromic deafness 13"
"DOID:0110546","autosomal dominant nonsyndromic deafness 15"
"DOID:0110548","autosomal dominant nonsyndromic deafness 17"
"DOID:0110550","autosomal dominant nonsyndromic deafness 20"
"DOID:0110553","autosomal dominant nonsyndromic deafness 23"
"DOID:0110555","autosomal dominant nonsyndromic deafness 25"
"DOID:0110556","autosomal dominant nonsyndromic deafness 27"
"DOID:0110557","autosomal dominant nonsyndromic deafness 28"
"DOID:0110558","autosomal dominant nonsyndromic deafness 2A"
"DOID:0110559","autosomal dominant nonsyndromic deafness 2B"
"DOID:0110563","autosomal dominant nonsyndromic deafness 36"
"DOID:0110565","autosomal dominant nonsyndromic deafness 3B"
"DOID:0110566","autosomal dominant nonsyndromic deafness 40"
"DOID:0110567","autosomal dominant nonsyndromic deafness 41"
"DOID:0110569","autosomal dominant nonsyndromic deafness 44"
"DOID:0110571","autosomal dominant nonsyndromic deafness 48"
"DOID:0110573","autosomal dominant nonsyndromic deafness 4A"
"DOID:0110574","autosomal dominant nonsyndromic deafness 4B"
"DOID:0110576","autosomal dominant nonsyndromic deafness 50"
"DOID:0110581","autosomal dominant nonsyndromic deafness 56"
"DOID:0110584","autosomal dominant nonsyndromic deafness 6"
"DOID:0110585","autosomal dominant nonsyndromic deafness 64"
"DOID:0110586","autosomal dominant nonsyndromic deafness 65"
"DOID:0110587","autosomal dominant nonsyndromic deafness 66"
"DOID:0110588","autosomal dominant nonsyndromic deafness 67"
"DOID:0110589","autosomal dominant nonsyndromic deafness 68"
"DOID:0110590","autosomal dominant nonsyndromic deafness 69"
"DOID:0110592","autosomal dominant nonsyndromic deafness 70"
"DOID:0110593","autosomal dominant nonsyndromic deafness 9"
"DOID:0110826","Usher syndrome type 1"
"DOID:0110828","Usher syndrome type 3"
"DOID:0110829","retinitis pigmentosa-deafness syndrome"
"DOID:0110836","Usher syndrome type 1J"
"DOID:0110842","Usher syndrome type 3B"
