"do_id","term"
"DOID:0110946","autosomal recessive osteopetrosis 7"
"DOID:0110949","Waardenburg syndrome type 3"
"DOID:0111113","nephronophthisis 2"
"DOID:0111136","congenital generalized lipodystrophy type 2"
"DOID:0111138","congenital generalized lipodystrophy type 4"
"DOID:0111139","mitochondrial complex III deficiency"
"DOID:0111375","fetal akinesia deformation sequence syndrome"
"DOID:0111377","fetal akinesia deformation sequence syndrome 1"
"DOID:10324","anthracosilicosis"
"DOID:10327","anthracosis"
"DOID:1037","lymphocytic leukemia"
"DOID:10588","adrenoleukodystrophy"
"DOID:1206","Rett syndrome"
"DOID:12705","Friedreich ataxia"
"DOID:12971","hereditary spherocytosis"
"DOID:13404","uveoparotid fever"
"DOID:13774","Addison's disease"
"DOID:14447","gonadal dysgenesis"
"DOID:14450","46 XX gonadal dysgenesis"
"DOID:14686","Axenfeld-Rieger syndrome"
"DOID:14744","Partington syndrome"
"DOID:1657","ventricular septal defect"
"DOID:1697","ichthyosis"
"DOID:184","bone cancer"
"DOID:1852","intrahepatic cholestasis"
"DOID:1928","Williams-Beuren syndrome"
"DOID:2215","factor VII deficiency"
"DOID:2216","factor V deficiency"
"DOID:2280","hidradenitis suppurativa"
"DOID:2732","Rothmund-Thomson syndrome"
"DOID:2977","primary hyperoxaluria"
"DOID:2998","testicular cancer"
"DOID:3144","cutis laxa"
"DOID:3181","oligodendroglioma"
"DOID:3183","childhood oligodendroglioma"
"DOID:3186","adult oligodendroglioma"
"DOID:3213","demyelinating disease"
"DOID:3246","embryonal rhabdomyosarcoma"
"DOID:3255","botryoid rhabdomyosarcoma"
"DOID:3491","Turner syndrome"
"DOID:3962","thyroid gland follicular carcinoma"
"DOID:3996","urinary system cancer"
"DOID:4254","osteosclerosis"
"DOID:4404","occupational dermatitis"
"DOID:445","Bartter disease"
"DOID:4483","rhinitis"
"DOID:4724","brain edema"
"DOID:4790","medulloepithelioma"
"DOID:4791","supratentorial primitive neuroectodermal tumor"
"DOID:4844","benign ependymoma"
"DOID:4890","juvenile myoclonic epilepsy"
"DOID:4926","bronchiolo-alveolar adenocarcinoma"
"DOID:5075","myxopapillary ependymoma"
"DOID:5295","intestinal disease"
"DOID:5500","cellular ependymoma"
"DOID:5504","tanycytic ependymoma"
"DOID:5505","papillary ependymoma"
"DOID:6039","uveal melanoma"
"DOID:615","leukopenia"
"DOID:6688","autoimmune lymphoproliferative syndrome"
"DOID:687","hepatoblastoma"
"DOID:731","urinary system benign neoplasm"
"DOID:7398","cerebral primitive neuroectodermal tumor"
"DOID:74","hematopoietic system disease"
"DOID:8499","night blindness"
"DOID:8501","fundus dystrophy"
"DOID:890","mitochondrial encephalomyopathy"
"DOID:8997","polycythemia vera"
"DOID:9111","cutaneous leishmaniasis"
"DOID:9267","urea cycle disorder"
"DOID:999","hypereosinophilic syndrome"
"DOID:0050127","sinusitis"
"DOID:0050466","Loeys-Dietz syndrome"
"DOID:0050467","erythrokeratodermia variabilis"
"DOID:0050540","Charcot-Marie-Tooth disease type 3"
"DOID:0050564","autosomal dominant nonsyndromic deafness"
"DOID:0050656","pseudo-TORCH syndrome 1"
"DOID:0050835","generalized dystonia"
"DOID:0050836","focal dystonia"
"DOID:0050857","Perrault syndrome"
"DOID:0060253","scapuloperoneal myopathy"
"DOID:0060306","Meier-Gorlin syndrome"
"DOID:0060376","Joubert syndrome with orofaciodigital defect"
"DOID:0060538","purpura fulminans"
"DOID:0060639","permanent neonatal diabetes mellitus"
"DOID:0060672","Grn-related frontotemporal lobar degeneration with Tdp43 inclusions"
"DOID:0060673","Peters anomaly"
"DOID:0060681","autosomal dominant nocturnal frontal lobe epilepsy"
"DOID:0060730","torsion dystonia 1"
"DOID:0060838","isolated microphthalmia 7"
"DOID:0060839","isolated microphthalmia 2"
"DOID:0060840","isolated microphthalmia 1"
"DOID:0060841","isolated microphthalmia 8"
"DOID:0060842","isolated microphthalmia 3"
"DOID:0070202","familial partial lipodystrophy type 2"
"DOID:0070204","familial partial lipodystrophy type 3"
"DOID:0070207","familial partial lipodystrophy type 1"
"DOID:0070246","X-linked Emery-Dreifuss muscular dystrophy 1"
"DOID:0070309","absence epilepsy"
"DOID:0080512","Meier-Gorlin syndrome 1"
"DOID:0090020","split hand-foot malformation"
"DOID:0090021","split hand-foot malformation 1"
"DOID:0090022","split hand-foot malformation 5"
"DOID:0090023","split hand-foot malformation 4"
"DOID:0090026","split hand-foot malformation 6"
"DOID:0090027","split hand-foot malformation 2"
"DOID:0090039","torsion dystonia 6"
"DOID:0090048","dystonia 16"
"DOID:0090055","dystonia 25"
"DOID:0090058","torsion dystonia with onset in infancy"
"DOID:0110107","atrial heart septal defect 2"
"DOID:0110108","atrial heart septal defect 3"
"DOID:0110112","atrial heart septal defect 7"
"DOID:0110355","retinitis pigmentosa 32"
"DOID:0110378","retinitis pigmentosa 29"
"DOID:0110385","retinitis pigmentosa 63"
"DOID:0110400","retinitis pigmentosa 22"
"DOID:0110413","retinitis pigmentosa 6"
"DOID:0110416","retinitis pigmentosa 24"
"DOID:0110417","retinitis pigmentosa 34"
"DOID:0110418","retinitis pigmentosa Y-linked"
"DOID:0110419","retinitis pigmentosa with or without situs inversus"
"DOID:0110420","dominant pericentral pigmentary retinopathy"
"DOID:0110421","late-adult onset retinitis pigmentosa"
"DOID:0110422","autosomal recessive pericentral pigmentary retinopathy"
"DOID:0110468","autosomal recessive nonsyndromic deafness 13"
"DOID:0110469","autosomal recessive nonsyndromic deafness 14"
"DOID:0110471","autosomal recessive nonsyndromic deafness 16"
"DOID:0110472","autosomal recessive nonsyndromic deafness 17"
"DOID:0110477","autosomal recessive nonsyndromic deafness 2"
"DOID:0110478","autosomal recessive nonsyndromic deafness 20"
"DOID:0110485","autosomal recessive nonsyndromic deafness 27"
"DOID:0110492","autosomal recessive nonsyndromic deafness 33"
"DOID:0110495","autosomal recessive nonsyndromic deafness 37"
"DOID:0110496","autosomal recessive nonsyndromic deafness 38"
"DOID:0110499","autosomal recessive nonsyndromic deafness 40"
"DOID:0110502","autosomal recessive nonsyndromic deafness 45"
"DOID:0110503","autosomal recessive nonsyndromic deafness 46"
"DOID:0110504","autosomal recessive nonsyndromic deafness 47"
"DOID:0110507","autosomal recessive nonsyndromic deafness 5"
"DOID:0110508","autosomal recessive nonsyndromic deafness 51"
"DOID:0110510","autosomal recessive nonsyndromic deafness 55"
"DOID:0110514","autosomal recessive nonsyndromic deafness 62"
"DOID:0110516","autosomal recessive nonsyndromic deafness 65"
"DOID:0110522","autosomal recessive nonsyndromic deafness 71"
"DOID:0110528","autosomal recessive nonsyndromic deafness 83"
"DOID:0110531","autosomal recessive nonsyndromic deafness 85"
"DOID:0110535","autosomal recessive nonsyndromic deafness 9"
"DOID:0110538","autosomal recessive nonsyndromic deafness 96"
"DOID:0110543","autosomal dominant nonsyndromic deafness 11"
"DOID:0110547","autosomal dominant nonsyndromic deafness 16"
"DOID:0110549","autosomal dominant nonsyndromic deafness 18"
"DOID:0110551","autosomal dominant nonsyndromic deafness 21"
"DOID:0110552","autosomal dominant nonsyndromic deafness 22"
"DOID:0110554","autosomal dominant nonsyndromic deafness 24"
"DOID:0110560","autosomal dominant nonsyndromic deafness 30"
"DOID:0110561","autosomal dominant nonsyndromic deafness 31"
"DOID:0110562","autosomal dominant nonsyndromic deafness 33"
"DOID:0110564","autosomal dominant nonsyndromic deafness 3A"
"DOID:0110568","autosomal dominant nonsyndromic deafness 43"
"DOID:0110570","autosomal dominant nonsyndromic deafness 47"
"DOID:0110572","autosomal dominant nonsyndromic deafness 49"
"DOID:0110575","autosomal dominant nonsyndromic deafness 5"
"DOID:0110577","autosomal dominant nonsyndromic deafness 51"
"DOID:0110578","autosomal dominant nonsyndromic deafness 52"
"DOID:0110579","autosomal dominant nonsyndromic deafness 53"
"DOID:0110580","autosomal dominant nonsyndromic deafness 54"
"DOID:0110582","autosomal dominant nonsyndromic deafness 58"
"DOID:0110583","autosomal dominant nonsyndromic deafness 59"
"DOID:0110591","autosomal dominant nonsyndromic deafness 7"
"DOID:0110698","hypotrichosis 1"
"DOID:0110827","Usher syndrome type 2"
"DOID:0110830","Usher syndrome type 1C"
"DOID:0110831","Usher syndrome type 1D"
"DOID:0110832","Usher syndrome type 1F"
"DOID:0110833","Usher syndrome type 1E"
"DOID:0110834","Usher syndrome type 1G"
"DOID:0110835","Usher syndrome type 1H"
"DOID:0110837","Usher syndrome type 1K"
"DOID:0110859","polycystic kidney disease 2"
"DOID:0111031","hemochromatosis type 5"
"DOID:0111034","hemochromatosis type 2"
"DOID:0111154","postural orthostatic tachycardia syndrome"
"DOID:0111195","erythrokeratodermia variabilis et progressiva 1"
"DOID:1029","familial periodic paralysis"
"DOID:10493","adrenal cortical hypofunction"
"DOID:10609","rickets"
"DOID:11247","disseminated intravascular coagulation"
"DOID:11396","pulmonary edema"
"DOID:11634","myxedema"
"DOID:11981","morbid obesity"
"DOID:12120","pulmonary alveolar proteinosis"
"DOID:12176","goiter"
"DOID:12449","aplastic anemia"
"DOID:12783","migraine without aura"
"DOID:13195","nontoxic goiter"
"DOID:13223","uterine fibroid"
"DOID:13270","erythropoietic protoporphyria"
"DOID:13550","angle-closure glaucoma"
"DOID:1389","polyneuropathy"
"DOID:13911","achromatopsia"
"DOID:14219","renal tubular acidosis"
"DOID:14269","suppurative cholangitis"
"DOID:14270","ascending cholangitis"
"DOID:14445","chronic closed-angle glaucoma"
"DOID:14452","hypokalemic periodic paralysis"
"DOID:1459","hypothyroidism"
"DOID:14693","Clouston syndrome"
"DOID:1825","childhood absence epilepsy"
"DOID:1882","atrial heart septal defect"
"DOID:1920","hyperuricemia"
"DOID:1923","sex development disorder"
"DOID:1984","rectal neoplasm"
"DOID:1993","rectum cancer"
"DOID:2058","chronic mucocutaneous candidiasis"
"DOID:2089","constipation"
"DOID:2479","central nervous system origin vertigo"
"DOID:2560","morphine dependence"
"DOID:2786","cerebellar disease"
"DOID:2920","membranoproliferative glomerulonephritis"
"DOID:2952","inner ear disease"
"DOID:3284","thymic carcinoma"
"DOID:3426","vestibular disease"
"DOID:3651","pyruvate carboxylase deficiency disease"
"DOID:3765","pseudohermaphroditism"
"DOID:3805","porokeratosis"
"DOID:3947","adrenal gland hyperfunction"
"DOID:4386","myofibroma"
"DOID:4554","type C thymoma"
"DOID:483","cavernous hemangioma"
"DOID:4845","pilomyxoid astrocytoma"
"DOID:5062","phencyclidine abuse"
"DOID:5870","eosinophilic pneumonia"
"DOID:614","lymphopenia"
"DOID:7192","hereditary conventional renal cell carcinoma"
"DOID:780","placenta disease"
"DOID:8500","hereditary retinal dystrophy"
"DOID:9255","frontotemporal dementia"
"DOID:9258","Waardenburg's syndrome"
"DOID:9269","maple syrup urine disease"
"DOID:9446","cholangitis"
"DOID:9478","postpartum depression"
"DOID:9503","Loeffler syndrome"
"DOID:9854","lingual-facial-buccal dyskinesia"
"DOID:0040084","Streptococcus pneumonia"
"DOID:0050535","exudative vitreoretinopathy"
"DOID:0050561","Lennox-Gastaut syndrome"
"DOID:0050568","spondylocostal dysostosis"
"DOID:0050597","intestinal schistosomiasis"
"DOID:0050753","cerebellar ataxia"
"DOID:0050905","inflammatory myofibroblastic tumor"
"DOID:0060169","benign familial infantile epilepsy"
"DOID:0060218","CREST syndrome"
"DOID:0060227","Adams-Oliver syndrome"
"DOID:0060228","intracranial berry aneurysm"
"DOID:0060265","pontocerebellar hypoplasia type 1A"
"DOID:0060266","pontocerebellar hypoplasia type 1B"
"DOID:0060319","cardiac arrest"
"DOID:0060467","humeroradial synostosis"
"DOID:0060735","epidermolysis bullosa simplex Dowling-Meara type"
"DOID:0060736","epidermolysis bullosa simplex Ogna type"
"DOID:0060738","junctional epidermolysis bullosa non-Herlitz type"
"DOID:0060831","Griscelli syndrome"
"DOID:0080046","Stickler syndrome"
"DOID:0080188","chronic myelomonocytic leukemia"
"DOID:0080388","nephrotic syndrome type 7"
"DOID:0080531","dedifferentiated liposarcoma"
"DOID:0080533","Carney-Stratakis syndrome"
"DOID:0090015","Cenani-Lenz syndactyly syndrome"
"DOID:0090017","epidermolysis bullosa simplex with muscular dystrophy"
"DOID:0110034","X-linked Alport syndrome"
"DOID:0110921","familial hemophagocytic lymphohistiocytosis 1"
"DOID:0110938","autosomal dominant osteopetrosis 2"
"DOID:0110948","Waardenburg syndrome type 1"
"DOID:0111033","African iron overload"
"DOID:0111078","tibial muscular dystrophy"
"DOID:0111412","exudative vitreoretinopathy 1"
"DOID:10223","dermatomyositis"
"DOID:10247","pleurisy"
"DOID:10762","portal hypertension"
"DOID:10933","obsessive-compulsive disorder"
"DOID:10976","membranous glomerulonephritis"
"DOID:11088","asphyxia neonatorum"
"DOID:11206","opioid abuse"
"DOID:11661","blue color blindness"
"DOID:11723","Duchenne muscular dystrophy"
"DOID:11726","Emery-Dreifuss muscular dystrophy"
"DOID:11836","clubfoot"
"DOID:12028","Conn's syndrome"
"DOID:12132","granulomatosis with polyangiitis"
"DOID:1222","cartilage disease"
"DOID:12271","aniridia"
"DOID:12305","Bloch-Sulzberger syndrome"
"DOID:12466","secondary hyperparathyroidism"
"DOID:12689","acoustic neuroma"
"DOID:127","leiomyoma"
"DOID:12700","hyperprolactinemia"
"DOID:12716","newborn respiratory distress syndrome"
"DOID:13271","cutaneous porphyria"
"DOID:13382","megaloblastic anemia"
"DOID:13543","hyperparathyroidism"
"DOID:13641","exfoliation syndrome"
"DOID:13832","patent ductus arteriosus"
"DOID:13868","hypoactive sexual desire disorder"
"DOID:1388","Tangier disease"
"DOID:13884","sick sinus syndrome"
"DOID:13909","red-green color blindness"
"DOID:13910","red color blindness"
"DOID:13938","amenorrhea"
"DOID:13994","cleidocranial dysplasia"
"DOID:14115","toxic shock syndrome"
"DOID:14175","von Hippel-Lindau disease"
"DOID:14203","childhood type dermatomyositis"
"DOID:14264","benign neonatal seizures"
"DOID:14451","hyperkalemic periodic paralysis"
"DOID:14777","benign familial neonatal epilepsy"
"DOID:1577","limited scleroderma"
"DOID:1702","ichthyosis vulgaris"
"DOID:1724","duodenal ulcer"
"DOID:2121","ectodermal dysplasia"
"DOID:2351","iron metabolism disease"
"DOID:2373","hereditary elliptocytosis"
"DOID:2491","sensory peripheral neuropathy"
"DOID:2557","chondromalacia"
"DOID:2559","opiate dependence"
"DOID:2725","capillary hemangioma"
"DOID:2960","photosensitive trichothiodystrophy"
"DOID:3119","gastrointestinal system cancer"
"DOID:3146","lipid metabolism disorder"
"DOID:3156","hypomelanosis of Ito"
"DOID:3192","neurilemmoma"
"DOID:3196","cellular schwannoma"
"DOID:3205","melanotic neurilemmoma"
"DOID:3206","plexiform schwannoma"
"DOID:3209","junctional epidermolysis bullosa"
"DOID:3382","liposarcoma"
"DOID:3457","invasive lobular carcinoma"
"DOID:3852","Peutz-Jeghers syndrome"
"DOID:4226","endometrial stromal sarcoma"
"DOID:437","myasthenia gravis"
"DOID:4501","orofaciodigital syndrome"
"DOID:4586","familial meningioma"
"DOID:4603","epidermolytic hyperkeratosis"
"DOID:4607","biliary tract cancer"
"DOID:4644","epidermolysis bullosa simplex"
"DOID:4880","kidney clear cell sarcoma"
"DOID:4971","myelofibrosis"
"DOID:520","aortic disease"
"DOID:5394","prolactinoma"
"DOID:5485","synovial sarcoma"
"DOID:5684","spondyloepimetaphyseal dysplasia, Sponastrime type"
"DOID:5690","well-differentiated liposarcoma"
"DOID:5702","pleomorphic liposarcoma"
"DOID:5704","sclerosing liposarcoma"
"DOID:594","panic disorder"
"DOID:6255","growth hormone secreting pituitary adenoma"
"DOID:678","progressive supranuclear palsy"
"DOID:7004","ACTH-secreting pituitary adenoma"
"DOID:7188","autoimmune thyroiditis"
"DOID:799","varicose veins"
"DOID:820","myocarditis"
"DOID:8233","inflammatory liposarcoma"
"DOID:8712","neurofibromatosis"
"DOID:8991","cervix uteri carcinoma in situ"
"DOID:9087","anal carcinoma in situ"
"DOID:9095","esophagus carcinoma in situ"
"DOID:9181","amebiasis"
"DOID:9827","radioulnar synostosis"
"DOID:0050425","restless legs syndrome"
"DOID:0050449","pachyonychia congenita"
"DOID:0050475","Weill-Marchesani syndrome"
"DOID:0050580","hereditary lymphedema"
"DOID:0050636","familial visceral amyloidosis"
"DOID:0050759","myotonic dystrophy type 2"
"DOID:0050854","Muckle-Wells syndrome"
"DOID:0060025","immunoglobulin alpha deficiency"
"DOID:0060194","amyotrophic lateral sclerosis type 2"
"DOID:0060196","amyotrophic lateral sclerosis type 4"
"DOID:0060230","basal ganglia calcification"
"DOID:0060243","stuttering"
"DOID:0060254","Robinow syndrome"
"DOID:0060256","Dowling-Degos disease"
"DOID:0060258","reticulate acropigmentation of Kitamura"
"DOID:0060263","porencephaly"
"DOID:0060267","pontocerebellar hypoplasia type 2A"
"DOID:0060410","chromosome 1p36 deletion syndrome"
"DOID:0060457","posterior polymorphous corneal dystrophy"
"DOID:0060610","megacystis-microcolon-intestinal hypoperistalsis syndrome"
"DOID:0060648","anterior segment dysgenesis"
"DOID:0060695","hyperekplexia"
"DOID:0060696","hyperekplexia 1"
"DOID:0060697","hyperekplexia 2"
"DOID:0060698","hyperekplexia 3"
"DOID:0060707","lymphoproliferative syndrome 1"
"DOID:0060708","lymphoproliferative syndrome 2"
"DOID:0060766","autosomal dominant Robinow syndrome 1"
"DOID:0060856","right atrial isomerism"
"DOID:0070210","hereditary lymphedema IA"
"DOID:0070212","hereditary lymphedema I"
"DOID:0070235","Loeys-Dietz syndrome 1"
"DOID:0080033","craniometaphyseal dysplasia"
"DOID:0080067","Charcot-Marie-Tooth disease type 5"
"DOID:0080141","mosaic variegated aneuploidy syndrome 1"
"DOID:0080190","malignant epithelioid hemangioendothelioma"
"DOID:0080200","bilateral renal aplasia"
"DOID:0080223","epidermolytic palmoplantar keratoderma"
"DOID:0080334","aortic valve disease 2"
"DOID:0080365","endometrial hyperplasia"
"DOID:0080506","Cornelia de Lange syndrome 2"
"DOID:0080507","Cornelia de Lange syndrome 3"
"DOID:0090142","cystathioninuria"
"DOID:0110032","autosomal dominant Alport syndrome"
"DOID:0110033","autosomal recessive Alport syndrome"
"DOID:0110071","arrhythmogenic right ventricular dysplasia 2"
"DOID:0110115","autoimmune lymphoproliferative syndrome type 2A"
"DOID:0110119","autoimmune lymphoproliferative syndrome type 3"
"DOID:0110645","long QT syndrome 2"
"DOID:0110851","rhizomelic chondrodysplasia punctata type 1"
"DOID:0110855","posterior polymorphous corneal dystrophy 1"
"DOID:0110957","Gaucher's disease type I"
"DOID:0110986","Joubert syndrome 17"
"DOID:0111051","platelet-type bleeding disorder 18"
"DOID:0111063","hyperphosphatemic familial tumoral calcinosis"
"DOID:0111064","distal spinal muscular atrophy 1"
"DOID:0111065","distal spinal muscular atrophy 2"
"DOID:0111162","epidermal nevus"
"DOID:0111206","distal hereditary motor neuronopathy type 2"
"DOID:0111243","acromicric dysplasia"
"DOID:0111399","congenital dyserythropoietic anemia type III"
"DOID:0111521","autosomal dominant progressive external ophthalmoplegia 1"
"DOID:10017","multiple endocrine neoplasia type 1"
"DOID:10554","meningoencephalitis"
"DOID:1062","Fanconi syndrome"
"DOID:1064","cystinosis"
"DOID:10772","thrombotic thrombocytopenic purpura"
"DOID:10787","premature menopause"
"DOID:10983","Alport syndrome"
"DOID:11100","Q fever"
"DOID:11111","hydronephrosis"
"DOID:11119","Gilles de la Tourette syndrome"
"DOID:11211","buphthalmos"
"DOID:11554","Chandler syndrome"
"DOID:11555","Fuchs' endothelial dystrophy"
"DOID:11701","selective IgA deficiency disease"
"DOID:11755","choledocholithiasis"
"DOID:11759","hypochromic anemia"
"DOID:11875","denture stomatitis"
"DOID:1192","peripheral nervous system neoplasm"
"DOID:11975","coloboma of optic nerve"
"DOID:12351","alcoholic hepatitis"
"DOID:12377","spinal muscular atrophy"
"DOID:12557","Duane retraction syndrome"
"DOID:12594","Potter's syndrome"
"DOID:1273","respiratory syncytial virus infectious disease"
"DOID:12934","Kearns-Sayre syndrome"
"DOID:13001","carotid stenosis"
"DOID:13100","intracranial vasospasm"
"DOID:13359","Ehlers-Danlos syndrome"
"DOID:1338","congenital dyserythropoietic anemia"
"DOID:13399","color blindness"
"DOID:13487","childhood disintegrative disease"
"DOID:13677","SAPHO syndrome"
"DOID:13777","epidermodysplasia verruciformis"
"DOID:1386","abetalipoproteinemia"
"DOID:1387","hypolipoproteinemia"
"DOID:1391","Norum disease"
"DOID:13912","acquired color blindness"
"DOID:14227","azoospermia"
"DOID:14731","Weaver syndrome"
"DOID:1580","diffuse scleroderma"
"DOID:161","keratosis"
"DOID:1926","Gaucher's disease"
"DOID:1932","Angelman syndrome"
"DOID:1967","leiomyosarcoma"
"DOID:2236","congenital afibrinogenemia"
"DOID:230","lateral sclerosis"
"DOID:2449","acromegaly"
"DOID:2512","nevoid basal cell carcinoma syndrome"
"DOID:2861","congenital nonspherocytic hemolytic anemia"
"DOID:2893","cervix carcinoma"
"DOID:2999","granulosa cell tumor"
"DOID:3016","breast malignant phyllodes tumor"
"DOID:318","progressive muscular atrophy"
"DOID:3193","peripheral nerve sheath neoplasm"
"DOID:3265","chronic granulomatous disease"
"DOID:3275","thymoma"
"DOID:3319","lymphangioleiomyomatosis"
"DOID:341","peripheral vascular disease"
"DOID:3454","brain infarction"
"DOID:3590","gestational trophoblastic neoplasm"
"DOID:365","bladder disease"
"DOID:3911","progeria"
"DOID:3946","pituitary-dependent Cushing's disease"
"DOID:397","restrictive cardiomyopathy"
"DOID:4051","alveolar rhabdomyosarcoma"
"DOID:4247","coronary restenosis"
"DOID:4451","renal carcinoma"
"DOID:4545","mesenchymal chondrosarcoma"
"DOID:4697","perineurioma"
"DOID:5223","infertility"
"DOID:5264","epithelioid leiomyosarcoma"
"DOID:5268","myxoid leiomyosarcoma"
"DOID:5691","visual cortex disease"
"DOID:5828","endometrioid ovary carcinoma"
"DOID:633","myositis"
"DOID:6438","malignant choroid melanoma"
"DOID:6496","extraskeletal myxoid chondrosarcoma"
"DOID:6994","malignant iris melanoma"
"DOID:715","T-cell leukemia"
"DOID:7327","pseudosarcomatous fibromatosis"
"DOID:876","pyomyositis"
"DOID:8857","lupus erythematosus"
"DOID:899","choledochal cyst"
"DOID:9620","vesicoureteral reflux"
"DOID:9673","ulcerative stomatitis"
"DOID:9883","Becker muscular dystrophy"
"DOID:9955","hypoplastic left heart syndrome"
